Date,Time,Electricity.Facility.J.,kWh,Month,Season,Day
0006-12-05,5:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-05,6:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-05,7:00,73563617.96,20.43433832,12,Winter,Tuesday
0006-12-05,8:00,126832406.4,35.231224,12,Winter,Tuesday
0006-12-05,9:00,186231353.7,51.73093158,12,Winter,Tuesday
0006-12-05,10:00,187555639,52.09878861,12,Winter,Tuesday
0006-12-05,11:00,186396529.5,51.77681375,12,Winter,Tuesday
0006-12-05,12:00,186742864.7,51.87301797,12,Winter,Tuesday
0006-12-05,13:00,187128362.3,51.98010064,12,Winter,Tuesday
0006-12-05,14:00,187515116,52.08753222,12,Winter,Tuesday
0006-12-05,15:00,187769017.5,52.15806042,12,Winter,Tuesday
0006-12-05,16:00,188011572.6,52.22543683,12,Winter,Tuesday
0006-12-05,17:00,185360970.6,51.4891585,12,Winter,Tuesday
0006-12-05,18:00,134586708.7,37.38519686,12,Winter,Tuesday
0006-12-05,19:00,134583583.5,37.38432875,12,Winter,Tuesday
0006-12-05,20:00,134581784.3,37.38382897,12,Winter,Tuesday
0006-12-05,21:00,134580699.3,37.38352758,12,Winter,Tuesday
0006-12-05,22:00,51015542.35,14.17098399,12,Winter,Tuesday
0006-12-05,23:00,47659512.24,13.2387534,12,Winter,Tuesday
0006-12-06,0:00,47659512.24,13.2387534,12,Winter,Wednesday
0006-12-06,1:00,47659513.43,13.23875373,12,Winter,Wednesday
0006-12-06,2:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-06,3:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-06,4:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-06,5:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-06,6:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-06,7:00,73728505.38,20.48014038,12,Winter,Wednesday
0006-12-06,8:00,135453680.7,37.62602242,12,Winter,Wednesday
0006-12-06,9:00,178528122.1,49.59114503,12,Winter,Wednesday
0006-12-06,10:00,187551569.3,52.09765814,12,Winter,Wednesday
0006-12-06,11:00,186401457.6,51.77818267,12,Winter,Wednesday
0006-12-06,12:00,186744415.3,51.87344869,12,Winter,Wednesday
0006-12-06,13:00,187155981.6,51.98777267,12,Winter,Wednesday
0006-12-06,14:00,187556716.3,52.09908786,12,Winter,Wednesday
0006-12-06,15:00,187682490.3,52.13402508,12,Winter,Wednesday
0006-12-06,16:00,187895428,52.19317444,12,Winter,Wednesday
0006-12-06,17:00,185331541,51.48098361,12,Winter,Wednesday
0006-12-06,18:00,134586533.4,37.38514817,12,Winter,Wednesday
0006-12-06,19:00,134578178.7,37.38282742,12,Winter,Wednesday
0006-12-06,20:00,134576625.4,37.38239594,12,Winter,Wednesday
0006-12-06,21:00,134575679,37.38213306,12,Winter,Wednesday
0006-12-06,22:00,51015541.27,14.17098369,12,Winter,Wednesday
0006-12-06,23:00,47659512.24,13.2387534,12,Winter,Wednesday
0006-12-07,0:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-07,1:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-07,2:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-07,3:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-07,4:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-07,5:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-07,6:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-07,7:00,74010528.87,20.55848024,12,Winter,Thursday
0006-12-07,8:00,126832406.1,35.23122392,12,Winter,Thursday
0006-12-07,9:00,186498342.2,51.80509506,12,Winter,Thursday
0006-12-07,10:00,186050276.9,51.68063247,12,Winter,Thursday
0006-12-07,11:00,186880708,51.91130778,12,Winter,Thursday
0006-12-07,12:00,187598872.2,52.11079783,12,Winter,Thursday
0006-12-07,13:00,188372751.4,52.32576428,12,Winter,Thursday
0006-12-07,14:00,189082886.9,52.52302414,12,Winter,Thursday
0006-12-07,15:00,189603525.5,52.66764597,12,Winter,Thursday
0006-12-07,16:00,190020715.3,52.78353203,12,Winter,Thursday
0006-12-07,17:00,184370813.7,51.21411492,12,Winter,Thursday
0006-12-07,18:00,134616388.8,37.39344133,12,Winter,Thursday
0006-12-07,19:00,134600431.3,37.38900869,12,Winter,Thursday
0006-12-07,20:00,134599416.3,37.38872675,12,Winter,Thursday
0006-12-07,21:00,134587600.1,37.38544447,12,Winter,Thursday
0006-12-07,22:00,51015542.09,14.17098391,12,Winter,Thursday
0006-12-07,23:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-08,0:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-08,1:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-08,2:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-08,3:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-08,4:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-08,5:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-08,6:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-08,7:00,74633491.71,20.73152548,12,Winter,Friday
0006-12-08,8:00,126832406.8,35.23122411,12,Winter,Friday
0006-12-08,9:00,185949336.6,51.6525935,12,Winter,Friday
0006-12-08,10:00,187321122.1,52.03364503,12,Winter,Friday
0006-12-08,11:00,188831983.1,52.45332864,12,Winter,Friday
0006-12-08,12:00,190050921.7,52.79192269,12,Winter,Friday
0006-12-08,13:00,200390255.8,55.66395994,12,Winter,Friday
0006-12-08,14:00,209876595.9,58.29905442,12,Winter,Friday
0006-12-08,15:00,211397403,58.72150083,12,Winter,Friday
0006-12-08,16:00,211572108.3,58.77003008,12,Winter,Friday
0006-12-08,17:00,185749187,51.59699639,12,Winter,Friday
0006-12-08,18:00,125055291,34.73758083,12,Winter,Friday
0006-12-08,19:00,126832409.3,35.23122481,12,Winter,Friday
0006-12-08,20:00,134650482.6,37.40291183,12,Winter,Friday
0006-12-08,21:00,134612409,37.39233583,12,Winter,Friday
0006-12-08,22:00,58790712.36,16.33075343,12,Winter,Friday
0006-12-08,23:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-09,0:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-09,1:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-09,2:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-09,3:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-09,4:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-09,5:00,47659512.33,13.23875343,12,Winter,Saturday
0006-12-09,6:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-09,7:00,75408295.35,20.94674871,12,Winter,Saturday
0006-12-09,8:00,52792658.66,14.66462741,12,Winter,Saturday
0006-12-09,9:00,52792658.47,14.66462735,12,Winter,Saturday
0006-12-09,10:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-09,11:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-09,12:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-09,13:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-09,14:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-09,15:00,52792658.73,14.66462743,12,Winter,Saturday
0006-12-09,16:00,52792658.4,14.66462733,12,Winter,Saturday
0006-12-09,17:00,52792658.29,14.6646273,12,Winter,Saturday
0006-12-09,18:00,52792658.26,14.66462729,12,Winter,Saturday
0006-12-09,19:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-09,20:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-09,21:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-09,22:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-09,23:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-10,0:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,1:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,2:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,3:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,4:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,5:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,6:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,7:00,77289808.64,21.46939129,12,Winter,Sunday
0006-12-10,8:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,9:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,10:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,11:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,12:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,13:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,14:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,15:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,16:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,17:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,18:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,19:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,20:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,21:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-10,22:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-10,23:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-11,0:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-11,1:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-11,2:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-11,3:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-11,4:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-11,5:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-11,6:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-11,7:00,76375998.27,21.21555508,12,Winter,Monday
0006-12-11,8:00,126832406.8,35.23122411,12,Winter,Monday
0006-12-11,9:00,185613408.9,51.55928025,12,Winter,Monday
0006-12-11,10:00,187092896.4,51.970249,12,Winter,Monday
0006-12-11,11:00,187810420.7,52.16956131,12,Winter,Monday
0006-12-11,12:00,188218649.6,52.28295822,12,Winter,Monday
0006-12-11,13:00,188603139.5,52.38976097,12,Winter,Monday
0006-12-11,14:00,188944335.6,52.48453767,12,Winter,Monday
0006-12-11,15:00,189255218,52.57089389,12,Winter,Monday
0006-12-11,16:00,189307883.1,52.58552308,12,Winter,Monday
0006-12-11,17:00,185867417.7,51.62983825,12,Winter,Monday
0006-12-11,18:00,134597146.1,37.38809614,12,Winter,Monday
0006-12-11,19:00,134611697,37.39213806,12,Winter,Monday
0006-12-11,20:00,134600983.4,37.38916206,12,Winter,Monday
0006-12-11,21:00,134599571.9,37.38876997,12,Winter,Monday
0006-12-11,22:00,51015542.45,14.17098401,12,Winter,Monday
0006-12-11,23:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-12,0:00,47659512.24,13.2387534,12,Winter,Tuesday
0006-12-12,1:00,47659512.24,13.2387534,12,Winter,Tuesday
0006-12-12,2:00,47659512.24,13.2387534,12,Winter,Tuesday
0006-12-12,3:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-12,4:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-12,5:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-12,6:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-12,7:00,74144108.57,20.59558571,12,Winter,Tuesday
0006-12-12,8:00,126832406,35.23122389,12,Winter,Tuesday
0006-12-12,9:00,186587134.1,51.82975947,12,Winter,Tuesday
0006-12-12,10:00,186168173.1,51.71338142,12,Winter,Tuesday
0006-12-12,11:00,186724210.1,51.86783614,12,Winter,Tuesday
0006-12-12,12:00,187227749.9,52.00770831,12,Winter,Tuesday
0006-12-12,13:00,188233380,52.28705,12,Winter,Tuesday
0006-12-12,14:00,189215251.7,52.55979214,12,Winter,Tuesday
0006-12-12,15:00,189775570.9,52.71543636,12,Winter,Tuesday
0006-12-12,16:00,189858312.9,52.73842025,12,Winter,Tuesday
0006-12-12,17:00,184152392.5,51.15344236,12,Winter,Tuesday
0006-12-12,18:00,134593951.1,37.38720864,12,Winter,Tuesday
0006-12-12,19:00,134579978.5,37.38332736,12,Winter,Tuesday
0006-12-12,20:00,134582920.3,37.38414453,12,Winter,Tuesday
0006-12-12,21:00,134581453.5,37.38373708,12,Winter,Tuesday
0006-12-12,22:00,58765125.82,16.32364606,12,Winter,Tuesday
0006-12-12,23:00,47659512.24,13.2387534,12,Winter,Tuesday
0006-12-13,0:00,47659512.24,13.2387534,12,Winter,Wednesday
0006-12-13,1:00,47659512.24,13.2387534,12,Winter,Wednesday
0006-12-13,2:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-13,3:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-13,4:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-13,5:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-13,6:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-13,7:00,74887297.52,20.80202709,12,Winter,Wednesday
0006-12-13,8:00,126832406.1,35.23122392,12,Winter,Wednesday
0006-12-13,9:00,186834910.7,51.89858631,12,Winter,Wednesday
0006-12-13,10:00,186622200.1,51.83950003,12,Winter,Wednesday
0006-12-13,11:00,187361648.2,52.04490228,12,Winter,Wednesday
0006-12-13,12:00,187904625.5,52.19572931,12,Winter,Wednesday
0006-12-13,13:00,188247009,52.29083583,12,Winter,Wednesday
0006-12-13,14:00,188556842.1,52.37690058,12,Winter,Wednesday
0006-12-13,15:00,188820274.7,52.45007631,12,Winter,Wednesday
0006-12-13,16:00,189024835,52.50689861,12,Winter,Wednesday
0006-12-13,17:00,184060777,51.12799361,12,Winter,Wednesday
0006-12-13,18:00,134627553.2,37.39654256,12,Winter,Wednesday
0006-12-13,19:00,134627888,37.39663556,12,Winter,Wednesday
0006-12-13,20:00,134631137.6,37.39753822,12,Winter,Wednesday
0006-12-13,21:00,134626503.6,37.396251,12,Winter,Wednesday
0006-12-13,22:00,51015543.31,14.17098425,12,Winter,Wednesday
0006-12-13,23:00,47659512.24,13.2387534,12,Winter,Wednesday
0006-12-14,0:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-14,1:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-14,2:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-14,3:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-14,4:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-14,5:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-14,6:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-14,7:00,76201051.35,21.16695871,12,Winter,Thursday
0006-12-14,8:00,126832406,35.23122389,12,Winter,Thursday
0006-12-14,9:00,185786816.6,51.60744906,12,Winter,Thursday
0006-12-14,10:00,187207876,52.00218778,12,Winter,Thursday
0006-12-14,11:00,187777832.9,52.16050914,12,Winter,Thursday
0006-12-14,12:00,188127208.5,52.25755792,12,Winter,Thursday
0006-12-14,13:00,188369637.2,52.32489922,12,Winter,Thursday
0006-12-14,14:00,188678401.8,52.41066717,12,Winter,Thursday
0006-12-14,15:00,188671020.6,52.40861683,12,Winter,Thursday
0006-12-14,16:00,188789275.9,52.44146553,12,Winter,Thursday
0006-12-14,17:00,185712902.9,51.58691747,12,Winter,Thursday
0006-12-14,18:00,134631558.6,37.39765517,12,Winter,Thursday
0006-12-14,19:00,134629886.8,37.39719078,12,Winter,Thursday
0006-12-14,20:00,134651391.8,37.40316439,12,Winter,Thursday
0006-12-14,21:00,134649477.7,37.40263269,12,Winter,Thursday
0006-12-14,22:00,51015541.26,14.17098368,12,Winter,Thursday
0006-12-14,23:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-15,0:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-15,1:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-15,2:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-15,3:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-15,4:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-15,5:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-15,6:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-15,7:00,77590386.85,21.55288524,12,Winter,Friday
0006-12-15,8:00,135760691,37.71130306,12,Winter,Friday
0006-12-15,9:00,186183668.7,51.71768575,12,Winter,Friday
0006-12-15,10:00,187392778.4,52.05354956,12,Winter,Friday
0006-12-15,11:00,187919877.2,52.19996589,12,Winter,Friday
0006-12-15,12:00,188451634.5,52.34767625,12,Winter,Friday
0006-12-15,13:00,189290426.1,52.58067392,12,Winter,Friday
0006-12-15,14:00,190227125.6,52.84086822,12,Winter,Friday
0006-12-15,15:00,190991302,53.05313944,12,Winter,Friday
0006-12-15,16:00,191230225.1,53.11950697,12,Winter,Friday
0006-12-15,17:00,184596540.8,51.27681689,12,Winter,Friday
0006-12-15,18:00,134630715.7,37.39742103,12,Winter,Friday
0006-12-15,19:00,134632189.2,37.39783033,12,Winter,Friday
0006-12-15,20:00,134613923.8,37.39275661,12,Winter,Friday
0006-12-15,21:00,134629314.4,37.39703178,12,Winter,Friday
0006-12-15,22:00,51015542.43,14.17098401,12,Winter,Friday
0006-12-15,23:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-16,0:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-16,1:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-16,2:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-16,3:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-16,4:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-16,5:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-16,6:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-16,7:00,74446983.13,20.67971754,12,Winter,Saturday
0006-12-16,8:00,52792658.62,14.66462739,12,Winter,Saturday
0006-12-16,9:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,10:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,11:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,12:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,13:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,14:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,15:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,16:00,52792658.15,14.66462726,12,Winter,Saturday
0006-12-16,17:00,52792659.65,14.66462768,12,Winter,Saturday
0006-12-16,18:00,52792658.78,14.66462744,12,Winter,Saturday
0006-12-16,19:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-16,20:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-16,21:00,49436629.47,13.73239708,12,Winter,Saturday
0006-12-16,22:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-16,23:00,47659512.24,13.2387534,12,Winter,Saturday
0006-12-17,0:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-17,1:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-17,2:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-17,3:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,4:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,5:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,6:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,7:00,74389312.55,20.66369793,12,Winter,Sunday
0006-12-17,8:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,9:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,10:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,11:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,12:00,80064249.78,22.24006938,12,Winter,Sunday
0006-12-17,13:00,80476191.38,22.35449761,12,Winter,Sunday
0006-12-17,14:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,15:00,79783898.32,22.16219398,12,Winter,Sunday
0006-12-17,16:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,17:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,18:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,19:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,20:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,21:00,49436629.47,13.73239708,12,Winter,Sunday
0006-12-17,22:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-17,23:00,47659512.24,13.2387534,12,Winter,Sunday
0006-12-18,0:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-18,1:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-18,2:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-18,3:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-18,4:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-18,5:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-18,6:00,49436629.47,13.73239708,12,Winter,Monday
0006-12-18,7:00,71930021.62,19.98056156,12,Winter,Monday
0006-12-18,8:00,126832405.9,35.23122386,12,Winter,Monday
0006-12-18,9:00,186366304.6,51.76841794,12,Winter,Monday
0006-12-18,10:00,187108760.2,51.97465561,12,Winter,Monday
0006-12-18,11:00,186881437.4,51.91151039,12,Winter,Monday
0006-12-18,12:00,188071294.9,52.24202636,12,Winter,Monday
0006-12-18,13:00,189177507.5,52.54930764,12,Winter,Monday
0006-12-18,14:00,190113301.9,52.80925053,12,Winter,Monday
0006-12-18,15:00,190717633.4,52.97712039,12,Winter,Monday
0006-12-18,16:00,190617052.2,52.94918117,12,Winter,Monday
0006-12-18,17:00,184501690.5,51.25046958,12,Winter,Monday
0006-12-18,18:00,134602255.6,37.38951544,12,Winter,Monday
0006-12-18,19:00,134584288.5,37.38452458,12,Winter,Monday
0006-12-18,20:00,134577245.7,37.38256825,12,Winter,Monday
0006-12-18,21:00,134576442.4,37.38234511,12,Winter,Monday
0006-12-18,22:00,51015540.98,14.17098361,12,Winter,Monday
0006-12-18,23:00,47659512.24,13.2387534,12,Winter,Monday
0006-12-19,0:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-19,1:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-19,2:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-19,3:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-19,4:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-19,5:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-19,6:00,49436629.47,13.73239708,12,Winter,Tuesday
0006-12-19,7:00,72505823.58,20.14050655,12,Winter,Tuesday
0006-12-19,8:00,126832406.3,35.23122397,12,Winter,Tuesday
0006-12-19,9:00,186027088.7,51.67419131,12,Winter,Tuesday
0006-12-19,10:00,186450067.7,51.79168547,12,Winter,Tuesday
0006-12-19,11:00,186942713.5,51.92853153,12,Winter,Tuesday
0006-12-19,12:00,188608242.5,52.39117847,12,Winter,Tuesday
0006-12-19,13:00,189570284.1,52.65841225,12,Winter,Tuesday
0006-12-19,14:00,191276215.4,53.13228206,12,Winter,Tuesday
0006-12-19,15:00,182865279.1,50.79591086,12,Winter,Tuesday
0006-12-19,16:00,183264255.4,50.90673761,12,Winter,Tuesday
0006-12-19,17:00,184546840.6,51.26301128,12,Winter,Tuesday
0006-12-19,18:00,134632332.9,37.39787025,12,Winter,Tuesday
0006-12-19,19:00,134599810.7,37.38883631,12,Winter,Tuesday
0006-12-19,20:00,134590515,37.38625417,12,Winter,Tuesday
0006-12-19,21:00,134581175,37.38365972,12,Winter,Tuesday
0006-12-19,22:00,51015541.15,14.17098365,12,Winter,Tuesday
0006-12-19,23:00,47659512.24,13.2387534,12,Winter,Tuesday
0006-12-20,0:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-20,1:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-20,2:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-20,3:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-20,4:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-20,5:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-20,6:00,49436629.47,13.73239708,12,Winter,Wednesday
0006-12-20,7:00,73007197.12,20.27977698,12,Winter,Wednesday
0006-12-20,8:00,126832406.5,35.23122403,12,Winter,Wednesday
0006-12-20,9:00,186223284.2,51.72869006,12,Winter,Wednesday
0006-12-20,10:00,185851414.3,51.62539286,12,Winter,Wednesday
0006-12-20,11:00,187360905.7,52.04469603,12,Winter,Wednesday
0006-12-20,12:00,188805707.5,52.44602986,12,Winter,Wednesday
0006-12-20,13:00,189453490.2,52.6259695,12,Winter,Wednesday
0006-12-20,14:00,190749556.3,52.98598786,12,Winter,Wednesday
0006-12-20,15:00,191484102.5,53.19002847,12,Winter,Wednesday
0006-12-20,16:00,182622641.5,50.72851153,12,Winter,Wednesday
0006-12-20,17:00,176738213.3,49.09394814,12,Winter,Wednesday
0006-12-20,18:00,126832407.8,35.23122439,12,Winter,Wednesday
0006-12-20,19:00,126832408,35.23122444,12,Winter,Wednesday
0006-12-20,20:00,126832408.2,35.2312245,12,Winter,Wednesday
0006-12-20,21:00,134578711.7,37.38297547,12,Winter,Wednesday
0006-12-20,22:00,51015541.37,14.17098371,12,Winter,Wednesday
0006-12-20,23:00,47659512.24,13.2387534,12,Winter,Wednesday
0006-12-21,0:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-21,1:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-21,2:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-21,3:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-21,4:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-21,5:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-21,6:00,49436629.47,13.73239708,12,Winter,Thursday
0006-12-21,7:00,72212484.69,20.05902353,12,Winter,Thursday
0006-12-21,8:00,126832405.9,35.23122386,12,Winter,Thursday
0006-12-21,9:00,185839329.6,51.622036,12,Winter,Thursday
0006-12-21,10:00,185818509.4,51.61625261,12,Winter,Thursday
0006-12-21,11:00,186455401.1,51.79316697,12,Winter,Thursday
0006-12-21,12:00,187036774.9,51.95465969,12,Winter,Thursday
0006-12-21,13:00,188217509.5,52.28264153,12,Winter,Thursday
0006-12-21,14:00,188961242.7,52.48923408,12,Winter,Thursday
0006-12-21,15:00,189528179,52.64671639,12,Winter,Thursday
0006-12-21,16:00,189748804.3,52.70800119,12,Winter,Thursday
0006-12-21,17:00,184132350.3,51.14787508,12,Winter,Thursday
0006-12-21,18:00,134630638.9,37.39739969,12,Winter,Thursday
0006-12-21,19:00,134632091.3,37.39780314,12,Winter,Thursday
0006-12-21,20:00,134650110.1,37.40280836,12,Winter,Thursday
0006-12-21,21:00,134628817.4,37.39689372,12,Winter,Thursday
0006-12-21,22:00,51015542.33,14.17098398,12,Winter,Thursday
0006-12-21,23:00,47659512.24,13.2387534,12,Winter,Thursday
0006-12-22,0:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-22,1:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-22,2:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-22,3:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-22,4:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-22,5:00,47659512.24,13.2387534,12,Winter,Friday
0006-12-22,6:00,49436629.47,13.73239708,12,Winter,Friday
0006-12-22,7:00,75060519.24,20.85014423,12,Winter,Friday
