Date,Time,Electricity.Facility.J.,kWh,Month,Season,Day
0006-03-24,21:00,139730330.9,38.81398081,3,Spring,Friday
0006-03-24,22:00,59086358.14,16.41287726,3,Spring,Friday
0006-03-24,23:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-25,0:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,1:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,2:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,3:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,4:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,5:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,6:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,7:00,78580636.32,21.82795453,3,Spring,Saturday
0006-03-25,8:00,60631202.48,16.84200069,3,Spring,Saturday
0006-03-25,9:00,60787285.35,16.88535704,3,Spring,Saturday
0006-03-25,10:00,65509131.23,18.1969809,3,Spring,Saturday
0006-03-25,11:00,75514886.58,20.97635738,3,Spring,Saturday
0006-03-25,12:00,80946955.65,22.48526546,3,Spring,Saturday
0006-03-25,13:00,81021233.79,22.50589828,3,Spring,Saturday
0006-03-25,14:00,81044951.36,22.51248649,3,Spring,Saturday
0006-03-25,15:00,86575183.41,24.04866206,3,Spring,Saturday
0006-03-25,16:00,75843965.67,21.06776824,3,Spring,Saturday
0006-03-25,17:00,75689512.68,21.02486463,3,Spring,Saturday
0006-03-25,18:00,70632608.04,19.6201689,3,Spring,Saturday
0006-03-25,19:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-25,20:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-25,21:00,49436629.47,13.73239708,3,Spring,Saturday
0006-03-25,22:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-25,23:00,47659512.24,13.2387534,3,Spring,Saturday
0006-03-26,0:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,1:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,2:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,3:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,4:00,47659516.68,13.23875463,3,Spring,Sunday
0006-03-26,5:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-26,6:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-26,7:00,75635373.46,21.00982596,3,Spring,Sunday
0006-03-26,8:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-26,9:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-26,10:00,65486728.52,18.19075792,3,Spring,Sunday
0006-03-26,11:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-26,12:00,88956770.59,24.71021405,3,Spring,Sunday
0006-03-26,13:00,91492187.68,25.41449658,3,Spring,Sunday
0006-03-26,14:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,15:00,94035735.22,26.12103756,3,Spring,Sunday
0006-03-26,16:00,94165115.54,26.15697654,3,Spring,Sunday
0006-03-26,17:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,18:00,88195221.04,24.49867251,3,Spring,Sunday
0006-03-26,19:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,20:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-26,21:00,49436629.47,13.73239708,3,Spring,Sunday
0006-03-26,22:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-26,23:00,47659512.24,13.2387534,3,Spring,Sunday
0006-03-27,0:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-27,1:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-27,2:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-27,3:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-27,4:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-27,5:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-27,6:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-27,7:00,76144010.53,21.15111404,3,Spring,Monday
0006-03-27,8:00,126832405.9,35.23122386,3,Spring,Monday
0006-03-27,9:00,178673417.1,49.63150475,3,Spring,Monday
0006-03-27,10:00,204096212.2,56.69339228,3,Spring,Monday
0006-03-27,11:00,221667139.7,61.57420547,3,Spring,Monday
0006-03-27,12:00,223195175,61.99865972,3,Spring,Monday
0006-03-27,13:00,224732526.1,62.42570169,3,Spring,Monday
0006-03-27,14:00,231672199.1,64.35338864,3,Spring,Monday
0006-03-27,15:00,233463920.3,64.85108897,3,Spring,Monday
0006-03-27,16:00,234307778.6,65.08549406,3,Spring,Monday
0006-03-27,17:00,221218004.6,61.44944572,3,Spring,Monday
0006-03-27,18:00,168615813.8,46.83772606,3,Spring,Monday
0006-03-27,19:00,148366254.2,41.21284839,3,Spring,Monday
0006-03-27,20:00,142933128.7,39.70364686,3,Spring,Monday
0006-03-27,21:00,137944596.7,38.31794353,3,Spring,Monday
0006-03-27,22:00,63821113.34,17.72808704,3,Spring,Monday
0006-03-27,23:00,47659512.24,13.2387534,3,Spring,Monday
0006-03-28,0:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-28,1:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-28,2:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-28,3:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-28,4:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-28,5:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-28,6:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-28,7:00,79205264.29,22.0014623,3,Spring,Tuesday
0006-03-28,8:00,126832405.9,35.23122386,3,Spring,Tuesday
0006-03-28,9:00,202836397,56.34344361,3,Spring,Tuesday
0006-03-28,10:00,221703056.3,61.58418231,3,Spring,Tuesday
0006-03-28,11:00,222748753.8,61.87465383,3,Spring,Tuesday
0006-03-28,12:00,234759548.1,65.21098558,3,Spring,Tuesday
0006-03-28,13:00,243803303.3,67.72313981,3,Spring,Tuesday
0006-03-28,14:00,254349283.8,70.65257883,3,Spring,Tuesday
0006-03-28,15:00,253044502.3,70.29013953,3,Spring,Tuesday
0006-03-28,16:00,252660541.2,70.18348367,3,Spring,Tuesday
0006-03-28,17:00,225102955.4,62.52859872,3,Spring,Tuesday
0006-03-28,18:00,169861176.5,47.18366014,3,Spring,Tuesday
0006-03-28,19:00,168046685.3,46.67963481,3,Spring,Tuesday
0006-03-28,20:00,148284307.3,41.19008536,3,Spring,Tuesday
0006-03-28,21:00,138024542.1,38.34015058,3,Spring,Tuesday
0006-03-28,22:00,59088849.46,16.41356929,3,Spring,Tuesday
0006-03-28,23:00,47659512.24,13.2387534,3,Spring,Tuesday
0006-03-29,0:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-29,1:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-29,2:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-29,3:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-29,4:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-29,5:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-29,6:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-29,7:00,77721163.59,21.58921211,3,Spring,Wednesday
0006-03-29,8:00,134825760.5,37.45160014,3,Spring,Wednesday
0006-03-29,9:00,207806615.4,57.72405983,3,Spring,Wednesday
0006-03-29,10:00,220162200,61.15616667,3,Spring,Wednesday
0006-03-29,11:00,222776615.3,61.88239314,3,Spring,Wednesday
0006-03-29,12:00,227231421.1,63.11983919,3,Spring,Wednesday
0006-03-29,13:00,235131439.5,65.31428875,3,Spring,Wednesday
0006-03-29,14:00,241239296.6,67.01091572,3,Spring,Wednesday
0006-03-29,15:00,242304004.9,67.30666803,3,Spring,Wednesday
0006-03-29,16:00,243513829,67.64273028,3,Spring,Wednesday
0006-03-29,17:00,223599968.4,62.11110233,3,Spring,Wednesday
0006-03-29,18:00,169857817.7,47.18272714,3,Spring,Wednesday
0006-03-29,19:00,153727792.9,42.70216469,3,Spring,Wednesday
0006-03-29,20:00,148045083.5,41.12363431,3,Spring,Wednesday
0006-03-29,21:00,138004283.4,38.33452317,3,Spring,Wednesday
0006-03-29,22:00,63803686.54,17.72324626,3,Spring,Wednesday
0006-03-29,23:00,47659512.24,13.2387534,3,Spring,Wednesday
0006-03-30,0:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-30,1:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-30,2:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-30,3:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-30,4:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-30,5:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-30,6:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-30,7:00,79107060.29,21.97418341,3,Spring,Thursday
0006-03-30,8:00,139387862.3,38.71885064,3,Spring,Thursday
0006-03-30,9:00,209840894.6,58.28913739,3,Spring,Thursday
0006-03-30,10:00,221935992.7,61.64888686,3,Spring,Thursday
0006-03-30,11:00,224135971.3,62.25999203,3,Spring,Thursday
0006-03-30,12:00,229497506.8,63.74930744,3,Spring,Thursday
0006-03-30,13:00,237262379.3,65.90621647,3,Spring,Thursday
0006-03-30,14:00,243527917,67.64664361,3,Spring,Thursday
0006-03-30,15:00,249594854.5,69.33190403,3,Spring,Thursday
0006-03-30,16:00,251652492.6,69.90347017,3,Spring,Thursday
0006-03-30,17:00,225512158.2,62.64226617,3,Spring,Thursday
0006-03-30,18:00,169219992.2,47.00555339,3,Spring,Thursday
0006-03-30,19:00,164882635.5,45.80073208,3,Spring,Thursday
0006-03-30,20:00,148209131.9,41.16920331,3,Spring,Thursday
0006-03-30,21:00,138004204.8,38.33450133,3,Spring,Thursday
0006-03-30,22:00,63805933.02,17.72387028,3,Spring,Thursday
0006-03-30,23:00,47659512.24,13.2387534,3,Spring,Thursday
0006-03-31,0:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-31,1:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-31,2:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-31,3:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-31,4:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-31,5:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-31,6:00,47659512.24,13.2387534,3,Spring,Friday
0006-03-31,7:00,78331255.06,21.75868196,3,Spring,Friday
0006-03-31,8:00,144119906,40.03330722,3,Spring,Friday
0006-03-31,9:00,216363083.5,60.10085653,3,Spring,Friday
0006-03-31,10:00,221835567.7,61.62099103,3,Spring,Friday
0006-03-31,11:00,223998614.4,62.22183733,3,Spring,Friday
0006-03-31,12:00,231588300.7,64.33008353,3,Spring,Friday
0006-03-31,13:00,245716283.5,68.25452319,3,Spring,Friday
0006-03-31,14:00,254201291,70.61146972,3,Spring,Friday
0006-03-31,15:00,259845698,72.17936056,3,Spring,Friday
0006-03-31,16:00,261630794.5,72.67522069,3,Spring,Friday
0006-03-31,17:00,229036330.9,63.62120303,3,Spring,Friday
0006-03-31,18:00,169883521.3,47.18986703,3,Spring,Friday
0006-03-31,19:00,159421589,44.28377472,3,Spring,Friday
0006-03-31,20:00,143251685.8,39.79213494,3,Spring,Friday
0006-03-31,21:00,137947178.2,38.31866061,3,Spring,Friday
0006-03-31,22:00,51015540.98,14.17098361,3,Spring,Friday
0006-03-31,23:00,47659512.24,13.2387534,3,Spring,Friday
0006-04-01,0:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,1:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,2:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,3:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,4:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,5:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,6:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,7:00,77597362.56,21.55482293,4,Spring,Saturday
0006-04-01,8:00,60608852.06,16.83579224,4,Spring,Saturday
0006-04-01,9:00,52792658.72,14.66462742,4,Spring,Saturday
0006-04-01,10:00,70280576.55,19.52238238,4,Spring,Saturday
0006-04-01,11:00,75576087.27,20.99335758,4,Spring,Saturday
0006-04-01,12:00,80938690.76,22.48296966,4,Spring,Saturday
0006-04-01,13:00,81012959.78,22.50359994,4,Spring,Saturday
0006-04-01,14:00,92277934.04,25.63275946,4,Spring,Saturday
0006-04-01,15:00,92426780.48,25.67410569,4,Spring,Saturday
0006-04-01,16:00,92566439.55,25.71289988,4,Spring,Saturday
0006-04-01,17:00,86689562.33,24.08043398,4,Spring,Saturday
0006-04-01,18:00,81096849.22,22.52690256,4,Spring,Saturday
0006-04-01,19:00,49436629.47,13.73239708,4,Spring,Saturday
0006-04-01,20:00,49436629.47,13.73239708,4,Spring,Saturday
0006-04-01,21:00,49436629.47,13.73239708,4,Spring,Saturday
0006-04-01,22:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-01,23:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-02,0:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,1:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,2:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,3:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,4:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,5:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,6:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,7:00,77689261.71,21.58035048,4,Spring,Sunday
0006-04-02,8:00,49436629.47,13.73239708,4,Spring,Sunday
0006-04-02,9:00,65453524.82,18.18153467,4,Spring,Sunday
0006-04-02,10:00,49436629.47,13.73239708,4,Spring,Sunday
0006-04-02,11:00,88303101.5,24.52863931,4,Spring,Sunday
0006-04-02,12:00,93702178.07,26.0283828,4,Spring,Sunday
0006-04-02,13:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,14:00,94828577.07,26.34127141,4,Spring,Sunday
0006-04-02,15:00,95048100.36,26.4022501,4,Spring,Sunday
0006-04-02,16:00,95662976.69,26.57304908,4,Spring,Sunday
0006-04-02,17:00,95552380.85,26.54232801,4,Spring,Sunday
0006-04-02,18:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,19:00,86163535.77,23.93431549,4,Spring,Sunday
0006-04-02,20:00,49436629.47,13.73239708,4,Spring,Sunday
0006-04-02,21:00,49436629.47,13.73239708,4,Spring,Sunday
0006-04-02,22:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-02,23:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-03,0:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-03,1:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-03,2:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-03,3:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-03,4:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-03,5:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-03,6:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-03,7:00,77632645.91,21.56462386,4,Spring,Monday
0006-04-03,8:00,126832405.9,35.23122386,4,Spring,Monday
0006-04-03,9:00,194478274,54.02174278,4,Spring,Monday
0006-04-03,10:00,212825342.9,59.11815081,4,Spring,Monday
0006-04-03,11:00,222005624.5,61.66822903,4,Spring,Monday
0006-04-03,12:00,222835306.3,61.89869619,4,Spring,Monday
0006-04-03,13:00,225574303.2,62.65952867,4,Spring,Monday
0006-04-03,14:00,233348574,64.81904833,4,Spring,Monday
0006-04-03,15:00,243051820.4,67.51439456,4,Spring,Monday
0006-04-03,16:00,246460901,68.46136139,4,Spring,Monday
0006-04-03,17:00,222670363.7,61.85287881,4,Spring,Monday
0006-04-03,18:00,168623522.2,46.83986728,4,Spring,Monday
0006-04-03,19:00,138324100.1,38.42336114,4,Spring,Monday
0006-04-03,20:00,133157459.3,36.98818314,4,Spring,Monday
0006-04-03,21:00,132894520.9,36.91514469,4,Spring,Monday
0006-04-03,22:00,58851668.98,16.34768583,4,Spring,Monday
0006-04-03,23:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-04,0:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-04,1:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-04,2:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-04,3:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-04,4:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-04,5:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-04,6:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-04,7:00,77598504.51,21.55514014,4,Spring,Tuesday
0006-04-04,8:00,126832405.9,35.23122386,4,Spring,Tuesday
0006-04-04,9:00,186857088.2,51.90474672,4,Spring,Tuesday
0006-04-04,10:00,189899193.7,52.74977603,4,Spring,Tuesday
0006-04-04,11:00,207420284.7,57.61674575,4,Spring,Tuesday
0006-04-04,12:00,222442938.7,61.78970519,4,Spring,Tuesday
0006-04-04,13:00,223059820,61.96106111,4,Spring,Tuesday
0006-04-04,14:00,223928311.3,62.20230869,4,Spring,Tuesday
0006-04-04,15:00,224748682.2,62.4301895,4,Spring,Tuesday
0006-04-04,16:00,224949868.7,62.48607464,4,Spring,Tuesday
0006-04-04,17:00,200020658.8,55.56129411,4,Spring,Tuesday
0006-04-04,18:00,133208711.8,37.00241994,4,Spring,Tuesday
0006-04-04,19:00,125055292.5,34.73758125,4,Spring,Tuesday
0006-04-04,20:00,125055301.1,34.73758364,4,Spring,Tuesday
0006-04-04,21:00,134632330.3,37.39786953,4,Spring,Tuesday
0006-04-04,22:00,58792046.96,16.33112416,4,Spring,Tuesday
0006-04-04,23:00,47659512.24,13.2387534,4,Spring,Tuesday
0006-04-05,0:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-05,1:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-05,2:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-05,3:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-05,4:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-05,5:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-05,6:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-05,7:00,76336184.9,21.20449581,4,Spring,Wednesday
0006-04-05,8:00,126832405.9,35.23122386,4,Spring,Wednesday
0006-04-05,9:00,186332327.4,51.75897983,4,Spring,Wednesday
0006-04-05,10:00,188023297.7,52.22869381,4,Spring,Wednesday
0006-04-05,11:00,189306949.2,52.58526367,4,Spring,Wednesday
0006-04-05,12:00,190683040.8,52.96751133,4,Spring,Wednesday
0006-04-05,13:00,202290386.1,56.19177392,4,Spring,Wednesday
0006-04-05,14:00,213251625.3,59.23656258,4,Spring,Wednesday
0006-04-05,15:00,224347885.4,62.31885706,4,Spring,Wednesday
0006-04-05,16:00,225962525.5,62.76736819,4,Spring,Wednesday
0006-04-05,17:00,207756044.9,57.71001247,4,Spring,Wednesday
0006-04-05,18:00,138017373.3,38.33815925,4,Spring,Wednesday
0006-04-05,19:00,125055292.4,34.73758122,4,Spring,Wednesday
0006-04-05,20:00,132874992.6,36.90972017,4,Spring,Wednesday
0006-04-05,21:00,134630666.9,37.39740747,4,Spring,Wednesday
0006-04-05,22:00,58777051.89,16.32695886,4,Spring,Wednesday
0006-04-05,23:00,47659512.24,13.2387534,4,Spring,Wednesday
0006-04-06,0:00,47659512.24,13.2387534,4,Spring,Thursday
0006-04-06,1:00,47659512.24,13.2387534,4,Spring,Thursday
0006-04-06,2:00,47659512.24,13.2387534,4,Spring,Thursday
0006-04-06,3:00,47659512.24,13.2387534,4,Spring,Thursday
0006-04-06,4:00,47659512.24,13.2387534,4,Spring,Thursday
0006-04-06,5:00,47659513.43,13.23875373,4,Spring,Thursday
0006-04-06,6:00,48548077.47,13.48557708,4,Spring,Thursday
0006-04-06,7:00,75936238.4,21.09339956,4,Spring,Thursday
0006-04-06,8:00,126832405.9,35.23122386,4,Spring,Thursday
0006-04-06,9:00,186160505,51.71125139,4,Spring,Thursday
0006-04-06,10:00,188552738.3,52.37576064,4,Spring,Thursday
0006-04-06,11:00,191176401.9,53.10455608,4,Spring,Thursday
0006-04-06,12:00,200897474.2,55.80485394,4,Spring,Thursday
0006-04-06,13:00,211694652.7,58.80407019,4,Spring,Thursday
0006-04-06,14:00,223557222.5,62.09922847,4,Spring,Thursday
0006-04-06,15:00,225705727.3,62.69603536,4,Spring,Thursday
0006-04-06,16:00,226444620.8,62.90128356,4,Spring,Thursday
0006-04-06,17:00,216115717.4,60.03214372,4,Spring,Thursday
0006-04-06,18:00,153577840.8,42.66051133,4,Spring,Thursday
0006-04-06,19:00,138089656.3,38.35823786,4,Spring,Thursday
0006-04-06,20:00,133132057.9,36.98112719,4,Spring,Thursday
0006-04-06,21:00,125055290.2,34.73758061,4,Spring,Thursday
0006-04-06,22:00,51015541.68,14.1709838,4,Spring,Thursday
0006-04-06,23:00,47659512.24,13.2387534,4,Spring,Thursday
0006-04-07,0:00,47659512.24,13.2387534,4,Spring,Friday
0006-04-07,1:00,47659512.24,13.2387534,4,Spring,Friday
0006-04-07,2:00,47659512.24,13.2387534,4,Spring,Friday
0006-04-07,3:00,47659512.24,13.2387534,4,Spring,Friday
0006-04-07,4:00,47659512.24,13.2387534,4,Spring,Friday
0006-04-07,5:00,49436629.47,13.73239708,4,Spring,Friday
0006-04-07,6:00,47659514.99,13.23875416,4,Spring,Friday
0006-04-07,7:00,76332107.46,21.20336318,4,Spring,Friday
0006-04-07,8:00,126832405.9,35.23122386,4,Spring,Friday
0006-04-07,9:00,193349772.2,53.70827006,4,Spring,Friday
0006-04-07,10:00,211836571.2,58.843492,4,Spring,Friday
0006-04-07,11:00,221791531.6,61.60875878,4,Spring,Friday
0006-04-07,12:00,223491449.8,62.08095828,4,Spring,Friday
0006-04-07,13:00,230575544.7,64.04876242,4,Spring,Friday
0006-04-07,14:00,239866961.2,66.62971144,4,Spring,Friday
0006-04-07,15:00,243448440,67.62456667,4,Spring,Friday
0006-04-07,16:00,249149871.5,69.20829764,4,Spring,Friday
0006-04-07,17:00,224762592.2,62.43405339,4,Spring,Friday
0006-04-07,18:00,169265049.7,47.01806936,4,Spring,Friday
0006-04-07,19:00,153775100.8,42.71530578,4,Spring,Friday
0006-04-07,20:00,138270909.5,38.40858597,4,Spring,Friday
0006-04-07,21:00,142771599,39.6587775,4,Spring,Friday
0006-04-07,22:00,59167224.23,16.43534006,4,Spring,Friday
0006-04-07,23:00,47659512.24,13.2387534,4,Spring,Friday
0006-04-08,0:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,1:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,2:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,3:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,4:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,5:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,6:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,7:00,77834498.68,21.62069408,4,Spring,Saturday
0006-04-08,8:00,52792658.15,14.66462726,4,Spring,Saturday
0006-04-08,9:00,65439507.25,18.1776409,4,Spring,Saturday
0006-04-08,10:00,75595570.97,20.99876971,4,Spring,Saturday
0006-04-08,11:00,92667160.42,25.74087789,4,Spring,Saturday
0006-04-08,12:00,94673151.3,26.29809758,4,Spring,Saturday
0006-04-08,13:00,97595187.17,27.10977421,4,Spring,Saturday
0006-04-08,14:00,98966046.7,27.49056853,4,Spring,Saturday
0006-04-08,15:00,99696153.14,27.69337587,4,Spring,Saturday
0006-04-08,16:00,99696153.14,27.69337587,4,Spring,Saturday
0006-04-08,17:00,99707933.67,27.69664824,4,Spring,Saturday
0006-04-08,18:00,98265232.71,27.29589798,4,Spring,Saturday
0006-04-08,19:00,93758231.75,26.04395326,4,Spring,Saturday
0006-04-08,20:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,21:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,22:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-08,23:00,47659512.24,13.2387534,4,Spring,Saturday
0006-04-09,0:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,1:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,2:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,3:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,4:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,5:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,6:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,7:00,77612109.19,21.55891922,4,Spring,Sunday
0006-04-09,8:00,49436629.47,13.73239708,4,Spring,Sunday
0006-04-09,9:00,84663577.46,23.51766041,4,Spring,Sunday
0006-04-09,10:00,90857591.75,25.23821993,4,Spring,Sunday
0006-04-09,11:00,95440961.65,26.51137824,4,Spring,Sunday
0006-04-09,12:00,98600575.02,27.38904862,4,Spring,Sunday
0006-04-09,13:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,14:00,100472892.9,27.90913692,4,Spring,Sunday
0006-04-09,15:00,102065043.9,28.35140108,4,Spring,Sunday
0006-04-09,16:00,102095662.6,28.35990628,4,Spring,Sunday
0006-04-09,17:00,99754052.39,27.709459,4,Spring,Sunday
0006-04-09,18:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,19:00,94791018.52,26.33083848,4,Spring,Sunday
0006-04-09,20:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,21:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,22:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-09,23:00,47659512.24,13.2387534,4,Spring,Sunday
0006-04-10,0:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-10,1:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-10,2:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-10,3:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-10,4:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-10,5:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-10,6:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-10,7:00,78052173.12,21.6811592,4,Spring,Monday
0006-04-10,8:00,144181112.9,40.05030914,4,Spring,Monday
0006-04-10,9:00,220454444.1,61.23734558,4,Spring,Monday
0006-04-10,10:00,224641843.2,62.400512,4,Spring,Monday
0006-04-10,11:00,235762673.1,65.48963142,4,Spring,Monday
0006-04-10,12:00,241005816.6,66.94606017,4,Spring,Monday
0006-04-10,13:00,248718054.7,69.08834853,4,Spring,Monday
0006-04-10,14:00,257258200.4,71.46061122,4,Spring,Monday
0006-04-10,15:00,259997537.5,72.22153819,4,Spring,Monday
0006-04-10,16:00,257766025,71.60167361,4,Spring,Monday
0006-04-10,17:00,226910106.4,63.03058511,4,Spring,Monday
0006-04-10,18:00,171958783.7,47.76632881,4,Spring,Monday
0006-04-10,19:00,168615813.8,46.83772606,4,Spring,Monday
0006-04-10,20:00,164890584.6,45.80294017,4,Spring,Monday
0006-04-10,21:00,148222484.6,41.17291239,4,Spring,Monday
0006-04-10,22:00,68856011.44,19.12666984,4,Spring,Monday
0006-04-10,23:00,47659512.24,13.2387534,4,Spring,Monday
0006-04-11,0:00,47659512.24,13.2387534,4,Spring,Tuesday
