Date,Time,Electricity.Facility.J.,kWh,Month,Season,Day
0006-06-04,2:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,3:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,4:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,5:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,6:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,7:00,79488673.21,22.080187,6,Summer,Sunday
0006-06-04,8:00,84744697.41,23.54019373,6,Summer,Sunday
0006-06-04,9:00,89188172.43,24.77449234,6,Summer,Sunday
0006-06-04,10:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,11:00,95738686.36,26.59407954,6,Summer,Sunday
0006-06-04,12:00,98799564.93,27.44432359,6,Summer,Sunday
0006-06-04,13:00,100882794,28.02299833,6,Summer,Sunday
0006-06-04,14:00,101716464.7,28.25457353,6,Summer,Sunday
0006-06-04,15:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,16:00,102908560.8,28.58571133,6,Summer,Sunday
0006-06-04,17:00,101238457.2,28.12179367,6,Summer,Sunday
0006-06-04,18:00,97972807.59,27.21466878,6,Summer,Sunday
0006-06-04,19:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,20:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,21:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,22:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-04,23:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-05,0:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-05,1:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-05,2:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-05,3:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-05,4:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-05,5:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-05,6:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-05,7:00,79168123.72,21.99114548,6,Summer,Monday
0006-06-05,8:00,139390423.4,38.71956206,6,Summer,Monday
0006-06-05,9:00,210397955.3,58.44387647,6,Summer,Monday
0006-06-05,10:00,221554474.1,61.54290947,6,Summer,Monday
0006-06-05,11:00,223265765.8,62.01826828,6,Summer,Monday
0006-06-05,12:00,228835331.7,63.56536992,6,Summer,Monday
0006-06-05,13:00,236732870.1,65.75913058,6,Summer,Monday
0006-06-05,14:00,250191460.4,69.49762789,6,Summer,Monday
0006-06-05,15:00,263471323.9,73.18647886,6,Summer,Monday
0006-06-05,16:00,263857415.7,73.29372658,6,Summer,Monday
0006-06-05,17:00,233033446.5,64.73151292,6,Summer,Monday
0006-06-05,18:00,171585641.1,47.66267808,6,Summer,Monday
0006-06-05,19:00,169301898.8,47.02830522,6,Summer,Monday
0006-06-05,20:00,159528819.5,44.31356097,6,Summer,Monday
0006-06-05,21:00,148370366.5,41.21399069,6,Summer,Monday
0006-06-05,22:00,63977452.65,17.77151463,6,Summer,Monday
0006-06-05,23:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-06,0:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-06,1:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-06,2:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-06,3:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-06,4:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-06,5:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-06,6:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-06,7:00,80652770.22,22.40354728,6,Summer,Tuesday
0006-06-06,8:00,144527427.2,40.14650756,6,Summer,Tuesday
0006-06-06,9:00,218871446,60.79762389,6,Summer,Tuesday
0006-06-06,10:00,222714350.4,61.86509733,6,Summer,Tuesday
0006-06-06,11:00,234292729.4,65.08131372,6,Summer,Tuesday
0006-06-06,12:00,248334747.1,68.98187419,6,Summer,Tuesday
0006-06-06,13:00,249164444.6,69.21234572,6,Summer,Tuesday
0006-06-06,14:00,258714840,71.86523333,6,Summer,Tuesday
0006-06-06,15:00,265085011,73.63472528,6,Summer,Tuesday
0006-06-06,16:00,264926616.4,73.59072678,6,Summer,Tuesday
0006-06-06,17:00,231911065.4,64.41974039,6,Summer,Tuesday
0006-06-06,18:00,171605804.4,47.668279,6,Summer,Tuesday
0006-06-06,19:00,169291985.7,47.02555158,6,Summer,Tuesday
0006-06-06,20:00,165047446.3,45.84651286,6,Summer,Tuesday
0006-06-06,21:00,148279050.6,41.18862517,6,Summer,Tuesday
0006-06-06,22:00,68886651.24,19.1351809,6,Summer,Tuesday
0006-06-06,23:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-07,0:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-07,1:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-07,2:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-07,3:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-07,4:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-07,5:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-07,6:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-07,7:00,82397034.2,22.88806506,6,Summer,Wednesday
0006-06-07,8:00,149648544.9,41.56904025,6,Summer,Wednesday
0006-06-07,9:00,220887808.6,61.35772461,6,Summer,Wednesday
0006-06-07,10:00,222640770.8,61.84465856,6,Summer,Wednesday
0006-06-07,11:00,224148038.5,62.26334403,6,Summer,Wednesday
0006-06-07,12:00,234595124.4,65.16531233,6,Summer,Wednesday
0006-06-07,13:00,241480045.7,67.07779047,6,Summer,Wednesday
0006-06-07,14:00,247331316.2,68.70314339,6,Summer,Wednesday
0006-06-07,15:00,242198779.7,67.27743881,6,Summer,Wednesday
0006-06-07,16:00,230421751.9,64.00604219,6,Summer,Wednesday
0006-06-07,17:00,221241482.7,61.45596742,6,Summer,Wednesday
0006-06-07,18:00,168615813.8,46.83772606,6,Summer,Wednesday
0006-06-07,19:00,153691439.2,42.69206644,6,Summer,Wednesday
0006-06-07,20:00,148120002.3,41.14444508,6,Summer,Wednesday
0006-06-07,21:00,144711336.4,40.19759344,6,Summer,Wednesday
0006-06-07,22:00,68813283.84,19.11480107,6,Summer,Wednesday
0006-06-07,23:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-08,0:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-08,1:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-08,2:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-08,3:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-08,4:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-08,5:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-08,6:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-08,7:00,80676224.71,22.41006242,6,Summer,Thursday
0006-06-08,8:00,139562732.7,38.76742575,6,Summer,Thursday
0006-06-08,9:00,210154609.2,58.37628033,6,Summer,Thursday
0006-06-08,10:00,220901428.9,61.36150803,6,Summer,Thursday
0006-06-08,11:00,215682501.4,59.91180594,6,Summer,Thursday
0006-06-08,12:00,222583655.6,61.82879322,6,Summer,Thursday
0006-06-08,13:00,223273368.5,62.02038014,6,Summer,Thursday
0006-06-08,14:00,224510078,62.36391056,6,Summer,Thursday
0006-06-08,15:00,224316146.4,62.31004067,6,Summer,Thursday
0006-06-08,16:00,225553191.4,62.65366428,6,Summer,Thursday
0006-06-08,17:00,220982257.3,61.38396036,6,Summer,Thursday
0006-06-08,18:00,168633580.8,46.84266133,6,Summer,Thursday
0006-06-08,19:00,164985339.2,45.82926089,6,Summer,Thursday
0006-06-08,20:00,148284930,41.19025833,6,Summer,Thursday
0006-06-08,21:00,142933944.9,39.70387358,6,Summer,Thursday
0006-06-08,22:00,59167219.52,16.43533876,6,Summer,Thursday
0006-06-08,23:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-09,0:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-09,1:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-09,2:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-09,3:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-09,4:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-09,5:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-09,6:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-09,7:00,79206561.08,22.00182252,6,Summer,Friday
0006-06-09,8:00,139393245.2,38.72034589,6,Summer,Friday
0006-06-09,9:00,203231008.7,56.45305797,6,Summer,Friday
0006-06-09,10:00,213903281.1,59.41757808,6,Summer,Friday
0006-06-09,11:00,222174744.3,61.71520675,6,Summer,Friday
0006-06-09,12:00,222948340.1,61.93009447,6,Summer,Friday
0006-06-09,13:00,224279238.2,62.29978839,6,Summer,Friday
0006-06-09,14:00,227933180.6,63.31477239,6,Summer,Friday
0006-06-09,15:00,235224091.7,65.34002547,6,Summer,Friday
0006-06-09,16:00,243393707.2,67.60936311,6,Summer,Friday
0006-06-09,17:00,223464138.2,62.07337172,6,Summer,Friday
0006-06-09,18:00,169278654.5,47.02184847,6,Summer,Friday
0006-06-09,19:00,165107984,45.86332889,6,Summer,Friday
0006-06-09,20:00,148284624.2,41.19017339,6,Summer,Friday
0006-06-09,21:00,138024538.5,38.34014958,6,Summer,Friday
0006-06-09,22:00,59088849.46,16.41356929,6,Summer,Friday
0006-06-09,23:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-10,0:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,1:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,2:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,3:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,4:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,5:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,6:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,7:00,79234898.13,22.00969393,6,Summer,Saturday
0006-06-10,8:00,52792658.25,14.66462729,6,Summer,Saturday
0006-06-10,9:00,70338996.17,19.53861005,6,Summer,Saturday
0006-06-10,10:00,80986789.58,22.49633044,6,Summer,Saturday
0006-06-10,11:00,92447837.96,25.67995499,6,Summer,Saturday
0006-06-10,12:00,94212561.35,26.17015593,6,Summer,Saturday
0006-06-10,13:00,96337563.27,26.76043424,6,Summer,Saturday
0006-06-10,14:00,97288850.75,27.02468076,6,Summer,Saturday
0006-06-10,15:00,97595187.17,27.10977421,6,Summer,Saturday
0006-06-10,16:00,98966046.7,27.49056853,6,Summer,Saturday
0006-06-10,17:00,98988364.76,27.49676799,6,Summer,Saturday
0006-06-10,18:00,98265232.71,27.29589798,6,Summer,Saturday
0006-06-10,19:00,95094990.15,26.41527504,6,Summer,Saturday
0006-06-10,20:00,88428034.83,24.56334301,6,Summer,Saturday
0006-06-10,21:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,22:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-10,23:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-11,0:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,1:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,2:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,3:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,4:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,5:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,6:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,7:00,80636737.8,22.39909383,6,Summer,Sunday
0006-06-11,8:00,86662261.63,24.07285045,6,Summer,Sunday
0006-06-11,9:00,90983208.35,25.27311343,6,Summer,Sunday
0006-06-11,10:00,95145812.84,26.42939246,6,Summer,Sunday
0006-06-11,11:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,12:00,97714572.65,27.14293685,6,Summer,Sunday
0006-06-11,13:00,99283813.95,27.57883721,6,Summer,Sunday
0006-06-11,14:00,99251873.83,27.56996495,6,Summer,Sunday
0006-06-11,15:00,97955585.9,27.20988497,6,Summer,Sunday
0006-06-11,16:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,17:00,99425548.26,27.61820785,6,Summer,Sunday
0006-06-11,18:00,98225782.81,27.28493967,6,Summer,Sunday
0006-06-11,19:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,20:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,21:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,22:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-11,23:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-12,0:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-12,1:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-12,2:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-12,3:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-12,4:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-12,5:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-12,6:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-12,7:00,86232076.2,23.9533545,6,Summer,Monday
0006-06-12,8:00,155128909.1,43.09136364,6,Summer,Monday
0006-06-12,9:00,221853314.3,61.62592064,6,Summer,Monday
0006-06-12,10:00,235226908.8,65.340808,6,Summer,Monday
0006-06-12,11:00,246405189.5,68.44588597,6,Summer,Monday
0006-06-12,12:00,254386640.2,70.66295561,6,Summer,Monday
0006-06-12,13:00,262838718.2,73.01075506,6,Summer,Monday
0006-06-12,14:00,267399123.5,74.27753431,6,Summer,Monday
0006-06-12,15:00,272225093.6,75.61808156,6,Summer,Monday
0006-06-12,16:00,284143057.2,78.928627,6,Summer,Monday
0006-06-12,17:00,247630562.2,68.78626728,6,Summer,Monday
0006-06-12,18:00,179065753.4,49.74048706,6,Summer,Monday
0006-06-12,19:00,174986244.2,48.60729006,6,Summer,Monday
0006-06-12,20:00,172395141.1,47.88753919,6,Summer,Monday
0006-06-12,21:00,171521388.2,47.64483006,6,Summer,Monday
0006-06-12,22:00,96488115.48,26.8022543,6,Summer,Monday
0006-06-12,23:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-13,0:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-13,1:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-13,2:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-13,3:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-13,4:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-13,5:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-13,6:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-13,7:00,97195125.52,26.99864598,6,Summer,Tuesday
0006-06-13,8:00,173104274.6,48.08452072,6,Summer,Tuesday
0006-06-13,9:00,242130826.6,67.25856294,6,Summer,Tuesday
0006-06-13,10:00,256891197.4,71.35866594,6,Summer,Tuesday
0006-06-13,11:00,268273327,74.52036861,6,Summer,Tuesday
0006-06-13,12:00,275569690.3,76.54713619,6,Summer,Tuesday
0006-06-13,13:00,290726128.2,80.75725783,6,Summer,Tuesday
0006-06-13,14:00,301546238.3,83.76284397,6,Summer,Tuesday
0006-06-13,15:00,304953370.2,84.7092695,6,Summer,Tuesday
0006-06-13,16:00,319051206.7,88.62533519,6,Summer,Tuesday
0006-06-13,17:00,262070568.6,72.79738017,6,Summer,Tuesday
0006-06-13,18:00,185741065.2,51.59474033,6,Summer,Tuesday
0006-06-13,19:00,177420019.6,49.28333878,6,Summer,Tuesday
0006-06-13,20:00,175363908.7,48.71219686,6,Summer,Tuesday
0006-06-13,21:00,172750768.2,47.9863245,6,Summer,Tuesday
0006-06-13,22:00,97919035.91,27.1997322,6,Summer,Tuesday
0006-06-13,23:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-14,0:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-14,1:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-14,2:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-14,3:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-14,4:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-14,5:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-14,6:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-14,7:00,99696153.14,27.69337587,6,Summer,Wednesday
0006-06-14,8:00,173675794.7,48.24327631,6,Summer,Wednesday
0006-06-14,9:00,265127013,73.6463925,6,Summer,Wednesday
0006-06-14,10:00,285087282.6,79.19091183,6,Summer,Wednesday
0006-06-14,11:00,303131923.3,84.20331203,6,Summer,Wednesday
0006-06-14,12:00,313529073.1,87.09140919,6,Summer,Wednesday
0006-06-14,13:00,318925732.2,88.59048117,6,Summer,Wednesday
0006-06-14,14:00,331360276.8,92.04452133,6,Summer,Wednesday
0006-06-14,15:00,343627966.1,95.45221281,6,Summer,Wednesday
0006-06-14,16:00,352331531.7,97.86986992,6,Summer,Wednesday
0006-06-14,17:00,283236792.7,78.67688686,6,Summer,Wednesday
0006-06-14,18:00,202148946.1,56.15248503,6,Summer,Wednesday
0006-06-14,19:00,193616227.4,53.78228539,6,Summer,Wednesday
0006-06-14,20:00,184180257.6,51.16118267,6,Summer,Wednesday
0006-06-14,21:00,175369127.9,48.71364664,6,Summer,Wednesday
0006-06-14,22:00,97919035.91,27.1997322,6,Summer,Wednesday
0006-06-14,23:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-15,0:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-15,1:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-15,2:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-15,3:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-15,4:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-15,5:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-15,6:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-15,7:00,99696153.14,27.69337587,6,Summer,Thursday
0006-06-15,8:00,174493131.1,48.47031419,6,Summer,Thursday
0006-06-15,9:00,265739958.2,73.81665506,6,Summer,Thursday
0006-06-15,10:00,278967782.3,77.49105064,6,Summer,Thursday
0006-06-15,11:00,293839510.2,81.62208617,6,Summer,Thursday
0006-06-15,12:00,311302244.8,86.47284578,6,Summer,Thursday
0006-06-15,13:00,319613383.3,88.78149536,6,Summer,Thursday
0006-06-15,14:00,324035821,90.00995028,6,Summer,Thursday
0006-06-15,15:00,331826169.5,92.17393597,6,Summer,Thursday
0006-06-15,16:00,336922592.8,93.58960911,6,Summer,Thursday
0006-06-15,17:00,273922832.7,76.08967575,6,Summer,Thursday
0006-06-15,18:00,195051012.1,54.18083669,6,Summer,Thursday
0006-06-15,19:00,191295535.3,53.13764869,6,Summer,Thursday
0006-06-15,20:00,180173478.9,50.04818858,6,Summer,Thursday
0006-06-15,21:00,175168813.7,48.65800381,6,Summer,Thursday
0006-06-15,22:00,97919035.91,27.1997322,6,Summer,Thursday
0006-06-15,23:00,47659512.24,13.2387534,6,Summer,Thursday
0006-06-16,0:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-16,1:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-16,2:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-16,3:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-16,4:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-16,5:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-16,6:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-16,7:00,99263380.78,27.57316133,6,Summer,Friday
0006-06-16,8:00,172865617.6,48.01822711,6,Summer,Friday
0006-06-16,9:00,246385793.3,68.44049814,6,Summer,Friday
0006-06-16,10:00,264513662.3,73.47601731,6,Summer,Friday
0006-06-16,11:00,268004985.8,74.44582939,6,Summer,Friday
0006-06-16,12:00,276836788.4,76.89910789,6,Summer,Friday
0006-06-16,13:00,288895074.8,80.24863189,6,Summer,Friday
0006-06-16,14:00,297747744.2,82.70770672,6,Summer,Friday
0006-06-16,15:00,301229708.9,83.67491914,6,Summer,Friday
0006-06-16,16:00,302393889.2,83.99830256,6,Summer,Friday
0006-06-16,17:00,256444928.9,71.23470247,6,Summer,Friday
0006-06-16,18:00,182200385,50.61121806,6,Summer,Friday
0006-06-16,19:00,176697233.6,49.08256489,6,Summer,Friday
0006-06-16,20:00,172975729.8,48.04881383,6,Summer,Friday
0006-06-16,21:00,171407471.2,47.61318644,6,Summer,Friday
0006-06-16,22:00,96488115.48,26.8022543,6,Summer,Friday
0006-06-16,23:00,47659512.24,13.2387534,6,Summer,Friday
0006-06-17,0:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,1:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,2:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,3:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,4:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,5:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,6:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,7:00,95784054.75,26.60668188,6,Summer,Saturday
0006-06-17,8:00,96353183.24,26.76477312,6,Summer,Saturday
0006-06-17,9:00,98265232.71,27.29589798,6,Summer,Saturday
0006-06-17,10:00,100457302,27.90480611,6,Summer,Saturday
0006-06-17,11:00,102879129.3,28.57753592,6,Summer,Saturday
0006-06-17,12:00,103732703.8,28.81463994,6,Summer,Saturday
0006-06-17,13:00,103732703.8,28.81463994,6,Summer,Saturday
0006-06-17,14:00,104606202.2,29.05727839,6,Summer,Saturday
0006-06-17,15:00,104606202.2,29.05727839,6,Summer,Saturday
0006-06-17,16:00,103808339,28.83564972,6,Summer,Saturday
0006-06-17,17:00,103858084.4,28.84946789,6,Summer,Saturday
0006-06-17,18:00,101275543.9,28.13209553,6,Summer,Saturday
0006-06-17,19:00,98966046.7,27.49056853,6,Summer,Saturday
0006-06-17,20:00,96957361.62,26.93260045,6,Summer,Saturday
0006-06-17,21:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,22:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-17,23:00,47659512.24,13.2387534,6,Summer,Saturday
0006-06-18,0:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,1:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,2:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,3:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,4:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,5:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,6:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,7:00,84325141.39,23.42365039,6,Summer,Sunday
0006-06-18,8:00,88775197.8,24.65977717,6,Summer,Sunday
0006-06-18,9:00,93309356.15,25.9192656,6,Summer,Sunday
0006-06-18,10:00,96343188.86,26.76199691,6,Summer,Sunday
0006-06-18,11:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,12:00,95688827.91,26.58022998,6,Summer,Sunday
0006-06-18,13:00,72424220.85,20.11783913,6,Summer,Sunday
0006-06-18,14:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,15:00,99696153.14,27.69337587,6,Summer,Sunday
0006-06-18,16:00,100454051.6,27.90390322,6,Summer,Sunday
0006-06-18,17:00,98982312.04,27.49508668,6,Summer,Sunday
0006-06-18,18:00,96821456.04,26.8948489,6,Summer,Sunday
0006-06-18,19:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,20:00,88434147.18,24.56504088,6,Summer,Sunday
0006-06-18,21:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,22:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-18,23:00,47659512.24,13.2387534,6,Summer,Sunday
0006-06-19,0:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-19,1:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-19,2:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-19,3:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-19,4:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-19,5:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-19,6:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-19,7:00,84270535.43,23.40848206,6,Summer,Monday
0006-06-19,8:00,149835590.8,41.62099744,6,Summer,Monday
0006-06-19,9:00,221115106.1,61.42086281,6,Summer,Monday
0006-06-19,10:00,229688754.3,63.80243175,6,Summer,Monday
0006-06-19,11:00,251056039.4,69.73778872,6,Summer,Monday
0006-06-19,12:00,259009704.1,71.94714003,6,Summer,Monday
0006-06-19,13:00,273082781,75.85632806,6,Summer,Monday
0006-06-19,14:00,289502338.3,80.41731619,6,Summer,Monday
0006-06-19,15:00,291649999.2,81.01388867,6,Summer,Monday
0006-06-19,16:00,299270959.6,83.13082211,6,Summer,Monday
0006-06-19,17:00,250380556,69.55015444,6,Summer,Monday
0006-06-19,18:00,179224252.5,49.78451458,6,Summer,Monday
0006-06-19,19:00,177858363.8,49.40510106,6,Summer,Monday
0006-06-19,20:00,172230701.5,47.84186153,6,Summer,Monday
0006-06-19,21:00,169950236,47.20839889,6,Summer,Monday
0006-06-19,22:00,94576066.01,26.27112945,6,Summer,Monday
0006-06-19,23:00,47659512.24,13.2387534,6,Summer,Monday
0006-06-20,0:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-20,1:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-20,2:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-20,3:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-20,4:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-20,5:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-20,6:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-20,7:00,95784054.75,26.60668188,6,Summer,Tuesday
0006-06-20,8:00,171071969.6,47.51999156,6,Summer,Tuesday
0006-06-20,9:00,238197273,66.16590917,6,Summer,Tuesday
0006-06-20,10:00,254758692.7,70.76630353,6,Summer,Tuesday
0006-06-20,11:00,261429271.9,72.61924219,6,Summer,Tuesday
0006-06-20,12:00,276635109.6,76.843086,6,Summer,Tuesday
0006-06-20,13:00,284577310.9,79.04925303,6,Summer,Tuesday
0006-06-20,14:00,286007867.7,79.44662992,6,Summer,Tuesday
0006-06-20,15:00,304618871.1,84.61635308,6,Summer,Tuesday
0006-06-20,16:00,308613844.1,85.72606781,6,Summer,Tuesday
0006-06-20,17:00,260784909.7,72.44025269,6,Summer,Tuesday
0006-06-20,18:00,184557131.2,51.26586978,6,Summer,Tuesday
0006-06-20,19:00,180201531.1,50.05598086,6,Summer,Tuesday
0006-06-20,20:00,173208777.2,48.11354922,6,Summer,Tuesday
0006-06-20,21:00,172302384.2,47.86177339,6,Summer,Tuesday
0006-06-20,22:00,97188929.47,26.99692485,6,Summer,Tuesday
0006-06-20,23:00,47659512.24,13.2387534,6,Summer,Tuesday
0006-06-21,0:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-21,1:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-21,2:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-21,3:00,47659512.24,13.2387534,6,Summer,Wednesday
0006-06-21,4:00,47659512.24,13.2387534,6,Summer,Wednesday
