"DATE","day","season","variable","mean_kWh"
"9/1/17","Friday","Fall","time00:00",389.59
"9/1/17","Friday","Fall","time01:00",310
"9/1/17","Friday","Fall","time02:00",268.715
"9/1/17","Friday","Fall","time03:00",269.55
"9/1/17","Friday","Fall","time04:00",272.715
"9/1/17","Friday","Fall","time05:00",243.365
"9/1/17","Friday","Fall","time06:00",536.12
"9/1/17","Friday","Fall","time07:00",693.435
"9/1/17","Friday","Fall","time08:00",773.29
"9/1/17","Friday","Fall","time09:00",847.385
"9/1/17","Friday","Fall","time10:00",886.51
"9/1/17","Friday","Fall","time11:00",886.925
"9/1/17","Friday","Fall","time12:00",900.22
"9/1/17","Friday","Fall","time13:00",939.845
"9/1/17","Friday","Fall","time14:00",946.075
"9/1/17","Friday","Fall","time15:00",784.35
"9/1/17","Friday","Fall","time16:00",652.635
"9/1/17","Friday","Fall","time17:00",510.62
"9/1/17","Friday","Fall","time18:00",454.87
"9/1/17","Friday","Fall","time19:00",414.285
"9/1/17","Friday","Fall","time20:00",412.8
"9/1/17","Friday","Fall","time21:00",374.115
"9/1/17","Friday","Fall","time22:00",512.06
"9/1/17","Friday","Fall","time23:00",411.63
"9/2/17","Saturday","Fall","time00:00",302.81
"9/2/17","Saturday","Fall","time01:00",235.46
"9/2/17","Saturday","Fall","time02:00",170.45
"9/2/17","Saturday","Fall","time03:00",161.65
"9/2/17","Saturday","Fall","time04:00",163.22
"9/2/17","Saturday","Fall","time05:00",160.975
"9/2/17","Saturday","Fall","time06:00",196.05
"9/2/17","Saturday","Fall","time07:00",243.49
"9/2/17","Saturday","Fall","time08:00",270.885
"9/2/17","Saturday","Fall","time09:00",293.96
"9/2/17","Saturday","Fall","time10:00",313.71
"9/2/17","Saturday","Fall","time11:00",317.32
"9/2/17","Saturday","Fall","time12:00",314.745
"9/2/17","Saturday","Fall","time13:00",309.435
"9/2/17","Saturday","Fall","time14:00",309.61
"9/2/17","Saturday","Fall","time15:00",299.16
"9/2/17","Saturday","Fall","time16:00",301.68
"9/2/17","Saturday","Fall","time17:00",295.66
"9/2/17","Saturday","Fall","time18:00",273.5
"9/2/17","Saturday","Fall","time19:00",254.93
"9/2/17","Saturday","Fall","time20:00",271.765
"9/2/17","Saturday","Fall","time21:00",258.115
"9/2/17","Saturday","Fall","time22:00",342.895
"9/2/17","Saturday","Fall","time23:00",238.64
"9/3/17","Sunday","Fall","time00:00",244.675
"9/3/17","Sunday","Fall","time01:00",184.9
"9/3/17","Sunday","Fall","time02:00",175.5
"9/3/17","Sunday","Fall","time03:00",175.45
"9/3/17","Sunday","Fall","time04:00",175.81
"9/3/17","Sunday","Fall","time05:00",171.49
"9/3/17","Sunday","Fall","time06:00",179.655
"9/3/17","Sunday","Fall","time07:00",207.855
"9/3/17","Sunday","Fall","time08:00",213.395
"9/3/17","Sunday","Fall","time09:00",226.765
"9/3/17","Sunday","Fall","time10:00",235.915
"9/3/17","Sunday","Fall","time11:00",239.15
"9/3/17","Sunday","Fall","time12:00",223.1
"9/3/17","Sunday","Fall","time13:00",215.04
"9/3/17","Sunday","Fall","time14:00",214.7
"9/3/17","Sunday","Fall","time15:00",195.68
"9/3/17","Sunday","Fall","time16:00",193.35
"9/3/17","Sunday","Fall","time17:00",193.89
"9/3/17","Sunday","Fall","time18:00",189.955
"9/3/17","Sunday","Fall","time19:00",203.42
"9/3/17","Sunday","Fall","time20:00",225.235
"9/3/17","Sunday","Fall","time21:00",253.84
"9/3/17","Sunday","Fall","time22:00",420.44
"9/3/17","Sunday","Fall","time23:00",402.915
"9/4/17","Monday","Fall","time00:00",349.46
"9/4/17","Monday","Fall","time01:00",354.385
"9/4/17","Monday","Fall","time02:00",201.675
"9/4/17","Monday","Fall","time03:00",158.775
"9/4/17","Monday","Fall","time04:00",160.325
"9/4/17","Monday","Fall","time05:00",181.635
"9/4/17","Monday","Fall","time06:00",242.835
"9/4/17","Monday","Fall","time07:00",302.825
"9/4/17","Monday","Fall","time08:00",306.835
"9/4/17","Monday","Fall","time09:00",307.735
"9/4/17","Monday","Fall","time10:00",303.435
"9/4/17","Monday","Fall","time11:00",317.665
"9/4/17","Monday","Fall","time12:00",328.92
"9/4/17","Monday","Fall","time13:00",333.025
"9/4/17","Monday","Fall","time14:00",341.7
"9/4/17","Monday","Fall","time15:00",354.53
"9/4/17","Monday","Fall","time16:00",353.62
"9/4/17","Monday","Fall","time17:00",324.62
"9/4/17","Monday","Fall","time18:00",306.64
"9/4/17","Monday","Fall","time19:00",322.33
"9/4/17","Monday","Fall","time20:00",307.63
"9/4/17","Monday","Fall","time21:00",269.35
"9/4/17","Monday","Fall","time22:00",364.28
"9/4/17","Monday","Fall","time23:00",298.98
"9/5/17","Tuesday","Fall","time00:00",309.045
"9/5/17","Tuesday","Fall","time01:00",257.935
"9/5/17","Tuesday","Fall","time02:00",254.275
"9/5/17","Tuesday","Fall","time03:00",257.865
"9/5/17","Tuesday","Fall","time04:00",259.29
"9/5/17","Tuesday","Fall","time05:00",257.38
"9/5/17","Tuesday","Fall","time06:00",527.75
"9/5/17","Tuesday","Fall","time07:00",784.775
"9/5/17","Tuesday","Fall","time08:00",851.95
"9/5/17","Tuesday","Fall","time09:00",873.835
"9/5/17","Tuesday","Fall","time10:00",757.865
"9/5/17","Tuesday","Fall","time11:00",716.455
"9/5/17","Tuesday","Fall","time12:00",710.835
"9/5/17","Tuesday","Fall","time13:00",740.27
"9/5/17","Tuesday","Fall","time14:00",747.9
"9/5/17","Tuesday","Fall","time15:00",710.58
"9/5/17","Tuesday","Fall","time16:00",611.905
"9/5/17","Tuesday","Fall","time17:00",491.59
"9/5/17","Tuesday","Fall","time18:00",435.255
"9/5/17","Tuesday","Fall","time19:00",437.85
"9/5/17","Tuesday","Fall","time20:00",470.21
"9/5/17","Tuesday","Fall","time21:00",343.955
"9/5/17","Tuesday","Fall","time22:00",462.27
"9/5/17","Tuesday","Fall","time23:00",427.295
"9/6/17","Wednesday","Fall","time00:00",381.405
"9/6/17","Wednesday","Fall","time01:00",354.71
"9/6/17","Wednesday","Fall","time02:00",348.39
"9/6/17","Wednesday","Fall","time03:00",258.875
"9/6/17","Wednesday","Fall","time04:00",246.89
"9/6/17","Wednesday","Fall","time05:00",254.23
"9/6/17","Wednesday","Fall","time06:00",513.675
"9/6/17","Wednesday","Fall","time07:00",721.06
"9/6/17","Wednesday","Fall","time08:00",784.52
"9/6/17","Wednesday","Fall","time09:00",839.825
"9/6/17","Wednesday","Fall","time10:00",737.765
"9/6/17","Wednesday","Fall","time11:00",698.6
"9/6/17","Wednesday","Fall","time12:00",698.57
"9/6/17","Wednesday","Fall","time13:00",712.155
"9/6/17","Wednesday","Fall","time14:00",721.51
"9/6/17","Wednesday","Fall","time15:00",694.7
"9/6/17","Wednesday","Fall","time16:00",624.7
"9/6/17","Wednesday","Fall","time17:00",512.97
"9/6/17","Wednesday","Fall","time18:00",488.405
"9/6/17","Wednesday","Fall","time19:00",481.76
"9/6/17","Wednesday","Fall","time20:00",421.29
"9/6/17","Wednesday","Fall","time21:00",325.76
"9/6/17","Wednesday","Fall","time22:00",442.12
"9/6/17","Wednesday","Fall","time23:00",409.165
"9/7/17","Thursday","Fall","time00:00",382.425
"9/7/17","Thursday","Fall","time01:00",352.285
"9/7/17","Thursday","Fall","time02:00",346.245
"9/7/17","Thursday","Fall","time03:00",340.36
"9/7/17","Thursday","Fall","time04:00",244.725
"9/7/17","Thursday","Fall","time05:00",254.49
"9/7/17","Thursday","Fall","time06:00",502.82
"9/7/17","Thursday","Fall","time07:00",588.175
"9/7/17","Thursday","Fall","time08:00",573.48
"9/7/17","Thursday","Fall","time09:00",594.83
"9/7/17","Thursday","Fall","time10:00",629.83
"9/7/17","Thursday","Fall","time11:00",653.95
"9/7/17","Thursday","Fall","time12:00",650.07
"9/7/17","Thursday","Fall","time13:00",685.49
"9/7/17","Thursday","Fall","time14:00",690.27
"9/7/17","Thursday","Fall","time15:00",668
"9/7/17","Thursday","Fall","time16:00",584.645
"9/7/17","Thursday","Fall","time17:00",485.725
"9/7/17","Thursday","Fall","time18:00",427.485
"9/7/17","Thursday","Fall","time19:00",433.54
"9/7/17","Thursday","Fall","time20:00",447.495
"9/7/17","Thursday","Fall","time21:00",362.87
"9/7/17","Thursday","Fall","time22:00",485.63
"9/7/17","Thursday","Fall","time23:00",442.36
"9/8/17","Friday","Fall","time00:00",408.525
"9/8/17","Friday","Fall","time01:00",385
"9/8/17","Friday","Fall","time02:00",328.23
"9/8/17","Friday","Fall","time03:00",240.31
"9/8/17","Friday","Fall","time04:00",243.295
"9/8/17","Friday","Fall","time05:00",250.87
"9/8/17","Friday","Fall","time06:00",374.775
"9/8/17","Friday","Fall","time07:00",469.455
"9/8/17","Friday","Fall","time08:00",529.78
"9/8/17","Friday","Fall","time09:00",561.12
"9/8/17","Friday","Fall","time10:00",587.24
"9/8/17","Friday","Fall","time11:00",610.565
"9/8/17","Friday","Fall","time12:00",610.355
"9/8/17","Friday","Fall","time13:00",649.145
"9/8/17","Friday","Fall","time14:00",648.505
"9/8/17","Friday","Fall","time15:00",599.505
"9/8/17","Friday","Fall","time16:00",519.875
"9/8/17","Friday","Fall","time17:00",429.47
"9/8/17","Friday","Fall","time18:00",382.02
"9/8/17","Friday","Fall","time19:00",371.595
"9/8/17","Friday","Fall","time20:00",381.855
"9/8/17","Friday","Fall","time21:00",342.855
"9/8/17","Friday","Fall","time22:00",484.775
"9/8/17","Friday","Fall","time23:00",434.68
"9/9/17","Saturday","Fall","time00:00",403.97
"9/9/17","Saturday","Fall","time01:00",382.28
"9/9/17","Saturday","Fall","time02:00",338.065
"9/9/17","Saturday","Fall","time03:00",336.795
"9/9/17","Saturday","Fall","time04:00",306.98
"9/9/17","Saturday","Fall","time05:00",217.73
"9/9/17","Saturday","Fall","time06:00",204.635
"9/9/17","Saturday","Fall","time07:00",244.185
"9/9/17","Saturday","Fall","time08:00",239.66
"9/9/17","Saturday","Fall","time09:00",253.585
"9/9/17","Saturday","Fall","time10:00",276.78
"9/9/17","Saturday","Fall","time11:00",290.355
"9/9/17","Saturday","Fall","time12:00",294.28
"9/9/17","Saturday","Fall","time13:00",297.415
"9/9/17","Saturday","Fall","time14:00",297.32
"9/9/17","Saturday","Fall","time15:00",249.135
"9/9/17","Saturday","Fall","time16:00",209.86
"9/9/17","Saturday","Fall","time17:00",191.19
"9/9/17","Saturday","Fall","time18:00",193.11
"9/9/17","Saturday","Fall","time19:00",198.315
"9/9/17","Saturday","Fall","time20:00",207.08
"9/9/17","Saturday","Fall","time21:00",221.87
"9/9/17","Saturday","Fall","time22:00",395.565
"9/9/17","Saturday","Fall","time23:00",387.525
"9/10/17","Sunday","Fall","time00:00",309.59
"9/10/17","Sunday","Fall","time01:00",256.805
"9/10/17","Sunday","Fall","time02:00",145
"9/10/17","Sunday","Fall","time03:00",142.22
"9/10/17","Sunday","Fall","time04:00",146.71
"9/10/17","Sunday","Fall","time05:00",142.22
"9/10/17","Sunday","Fall","time06:00",156.76
"9/10/17","Sunday","Fall","time07:00",169.835
"9/10/17","Sunday","Fall","time08:00",176.67
"9/10/17","Sunday","Fall","time09:00",188.375
"9/10/17","Sunday","Fall","time10:00",189.805
"9/10/17","Sunday","Fall","time11:00",194.86
"9/10/17","Sunday","Fall","time12:00",198.47
"9/10/17","Sunday","Fall","time13:00",195.37
"9/10/17","Sunday","Fall","time14:00",185.42
"9/10/17","Sunday","Fall","time15:00",202.995
"9/10/17","Sunday","Fall","time16:00",217
"9/10/17","Sunday","Fall","time17:00",212.32
"9/10/17","Sunday","Fall","time18:00",204.59
"9/10/17","Sunday","Fall","time19:00",218.64
"9/10/17","Sunday","Fall","time20:00",225.055
"9/10/17","Sunday","Fall","time21:00",228.795
"9/10/17","Sunday","Fall","time22:00",331.955
"9/10/17","Sunday","Fall","time23:00",255.495
"9/11/17","Monday","Fall","time00:00",212.93
"9/11/17","Monday","Fall","time01:00",144.895
"9/11/17","Monday","Fall","time02:00",147.635
"9/11/17","Monday","Fall","time03:00",143.61
"9/11/17","Monday","Fall","time04:00",142.32
"9/11/17","Monday","Fall","time05:00",185.66
"9/11/17","Monday","Fall","time06:00",441.8
"9/11/17","Monday","Fall","time07:00",556.82
"9/11/17","Monday","Fall","time08:00",634.84
"9/11/17","Monday","Fall","time09:00",669.34
"9/11/17","Monday","Fall","time10:00",672.93
"9/11/17","Monday","Fall","time11:00",855.62
"9/11/17","Monday","Fall","time12:00",714.065
"9/11/17","Monday","Fall","time13:00",685.465
"9/11/17","Monday","Fall","time14:00",660.045
"9/11/17","Monday","Fall","time15:00",605.425
"9/11/17","Monday","Fall","time16:00",564.085
"9/11/17","Monday","Fall","time17:00",460.44
"9/11/17","Monday","Fall","time18:00",450.16
"9/11/17","Monday","Fall","time19:00",473.055
"9/11/17","Monday","Fall","time20:00",413.445
"9/11/17","Monday","Fall","time21:00",322.39
"9/11/17","Monday","Fall","time22:00",428.975
"9/11/17","Monday","Fall","time23:00",381.27
"9/12/17","Tuesday","Fall","time00:00",362.625
"9/12/17","Tuesday","Fall","time01:00",342.15
"9/12/17","Tuesday","Fall","time02:00",340
"9/12/17","Tuesday","Fall","time03:00",340.825
"9/12/17","Tuesday","Fall","time04:00",343.21
"9/12/17","Tuesday","Fall","time05:00",347.46
"9/12/17","Tuesday","Fall","time06:00",514.135
"9/12/17","Tuesday","Fall","time07:00",683.27
"9/12/17","Tuesday","Fall","time08:00",769.91
"9/12/17","Tuesday","Fall","time09:00",780.73
"9/12/17","Tuesday","Fall","time10:00",827.135
"9/12/17","Tuesday","Fall","time11:00",841.76
"9/12/17","Tuesday","Fall","time12:00",723.5
"9/12/17","Tuesday","Fall","time13:00",706.66
"9/12/17","Tuesday","Fall","time14:00",696.455
"9/12/17","Tuesday","Fall","time15:00",649.42
"9/12/17","Tuesday","Fall","time16:00",557.37
"9/12/17","Tuesday","Fall","time17:00",452.205
"9/12/17","Tuesday","Fall","time18:00",393.95
"9/12/17","Tuesday","Fall","time19:00",415.335
"9/12/17","Tuesday","Fall","time20:00",448.365
"9/12/17","Tuesday","Fall","time21:00",350.53
"9/12/17","Tuesday","Fall","time22:00",438.765
"9/12/17","Tuesday","Fall","time23:00",380.565
"9/13/17","Wednesday","Fall","time00:00",365.505
"9/13/17","Wednesday","Fall","time01:00",344.4
"9/13/17","Wednesday","Fall","time02:00",336.88
"9/13/17","Wednesday","Fall","time03:00",304.075
"9/13/17","Wednesday","Fall","time04:00",237.175
"9/13/17","Wednesday","Fall","time05:00",251.425
"9/13/17","Wednesday","Fall","time06:00",493.675
"9/13/17","Wednesday","Fall","time07:00",524.725
"9/13/17","Wednesday","Fall","time08:00",551.515
"9/13/17","Wednesday","Fall","time09:00",584.355
"9/13/17","Wednesday","Fall","time10:00",610.805
"9/13/17","Wednesday","Fall","time11:00",626.59
"9/13/17","Wednesday","Fall","time12:00",621.505
"9/13/17","Wednesday","Fall","time13:00",655.54
"9/13/17","Wednesday","Fall","time14:00",643.715
"9/13/17","Wednesday","Fall","time15:00",586.575
"9/13/17","Wednesday","Fall","time16:00",504.355
"9/13/17","Wednesday","Fall","time17:00",389.695
"9/13/17","Wednesday","Fall","time18:00",336.65
"9/13/17","Wednesday","Fall","time19:00",348.48
"9/13/17","Wednesday","Fall","time20:00",370.755
"9/13/17","Wednesday","Fall","time21:00",315.545
"9/13/17","Wednesday","Fall","time22:00",443.095
"9/13/17","Wednesday","Fall","time23:00",405.425
"9/14/17","Thursday","Fall","time00:00",367.765
"9/14/17","Thursday","Fall","time01:00",343.05
"9/14/17","Thursday","Fall","time02:00",338.88
"9/14/17","Thursday","Fall","time03:00",256.655
"9/14/17","Thursday","Fall","time04:00",236.65
"9/14/17","Thursday","Fall","time05:00",249.84
"9/14/17","Thursday","Fall","time06:00",355.83
"9/14/17","Thursday","Fall","time07:00",445.565
"9/14/17","Thursday","Fall","time08:00",497.135
"9/14/17","Thursday","Fall","time09:00",516.645
"9/14/17","Thursday","Fall","time10:00",542.875
"9/14/17","Thursday","Fall","time11:00",579.325
"9/14/17","Thursday","Fall","time12:00",569.715
"9/14/17","Thursday","Fall","time13:00",618.91
"9/14/17","Thursday","Fall","time14:00",584.31
"9/14/17","Thursday","Fall","time15:00",542.915
"9/14/17","Thursday","Fall","time16:00",475.055
"9/14/17","Thursday","Fall","time17:00",395.515
"9/14/17","Thursday","Fall","time18:00",384.415
"9/14/17","Thursday","Fall","time19:00",406.315
"9/14/17","Thursday","Fall","time20:00",375.955
"9/14/17","Thursday","Fall","time21:00",292.285
"9/14/17","Thursday","Fall","time22:00",430.495
"9/14/17","Thursday","Fall","time23:00",391.66
"9/15/17","Friday","Fall","time00:00",374.57
"9/15/17","Friday","Fall","time01:00",334.74
"9/15/17","Friday","Fall","time02:00",316.315
"9/15/17","Friday","Fall","time03:00",232.265
"9/15/17","Friday","Fall","time04:00",231.765
"9/15/17","Friday","Fall","time05:00",180.28
"9/15/17","Friday","Fall","time06:00",313.66
"9/15/17","Friday","Fall","time07:00",409.095
"9/15/17","Friday","Fall","time08:00",466.65
"9/15/17","Friday","Fall","time09:00",496.325
"9/15/17","Friday","Fall","time10:00",519.81
"9/15/17","Friday","Fall","time11:00",533.125
"9/15/17","Friday","Fall","time12:00",523.655
"9/15/17","Friday","Fall","time13:00",556.665
"9/15/17","Friday","Fall","time14:00",550.3
"9/15/17","Friday","Fall","time15:00",541.175
"9/15/17","Friday","Fall","time16:00",469.545
"9/15/17","Friday","Fall","time17:00",364.645
"9/15/17","Friday","Fall","time18:00",323.235
"9/15/17","Friday","Fall","time19:00",346.96
"9/15/17","Friday","Fall","time20:00",370.31
"9/15/17","Friday","Fall","time21:00",346.975
"9/15/17","Friday","Fall","time22:00",479.485
"9/15/17","Friday","Fall","time23:00",431.3
"9/16/17","Saturday","Fall","time00:00",347.04
"9/16/17","Saturday","Fall","time01:00",329.34
"9/16/17","Saturday","Fall","time02:00",224.175
"9/16/17","Saturday","Fall","time03:00",140.925
"9/16/17","Saturday","Fall","time04:00",141.715
"9/16/17","Saturday","Fall","time05:00",148.46
"9/16/17","Saturday","Fall","time06:00",165.95
"9/16/17","Saturday","Fall","time07:00",192.75
"9/16/17","Saturday","Fall","time08:00",192.195
"9/16/17","Saturday","Fall","time09:00",202.85
"9/16/17","Saturday","Fall","time10:00",207.88
"9/16/17","Saturday","Fall","time11:00",213.865
"9/16/17","Saturday","Fall","time12:00",222.74
"9/16/17","Saturday","Fall","time13:00",219.79
"9/16/17","Saturday","Fall","time14:00",218.43
"9/16/17","Saturday","Fall","time15:00",203.7
"9/16/17","Saturday","Fall","time16:00",172.365
"9/16/17","Saturday","Fall","time17:00",155.325
"9/16/17","Saturday","Fall","time18:00",150.9
"9/16/17","Saturday","Fall","time19:00",185.1
"9/16/17","Saturday","Fall","time20:00",203.51
"9/16/17","Saturday","Fall","time21:00",214.5
"9/16/17","Saturday","Fall","time22:00",207.855
"9/16/17","Saturday","Fall","time23:00",205.065
"9/17/17","Sunday","Fall","time00:00",220.485
"9/17/17","Sunday","Fall","time01:00",147.485
"9/17/17","Sunday","Fall","time02:00",142.74
"9/17/17","Sunday","Fall","time03:00",141.715
"9/17/17","Sunday","Fall","time04:00",141.97
"9/17/17","Sunday","Fall","time05:00",138.58
"9/17/17","Sunday","Fall","time06:00",155.595
"9/17/17","Sunday","Fall","time07:00",166.28
"9/17/17","Sunday","Fall","time08:00",167.3
"9/17/17","Sunday","Fall","time09:00",175.82
"9/17/17","Sunday","Fall","time10:00",179.485
"9/17/17","Sunday","Fall","time11:00",182.76
"9/17/17","Sunday","Fall","time12:00",183.19
"9/17/17","Sunday","Fall","time13:00",182.17
"9/17/17","Sunday","Fall","time14:00",170.885
"9/17/17","Sunday","Fall","time15:00",174.205
"9/17/17","Sunday","Fall","time16:00",173.275
"9/17/17","Sunday","Fall","time17:00",174.775
"9/17/17","Sunday","Fall","time18:00",172.49
"9/17/17","Sunday","Fall","time19:00",202.405
"9/17/17","Sunday","Fall","time20:00",206.965
"9/17/17","Sunday","Fall","time21:00",226.145
"9/17/17","Sunday","Fall","time22:00",386.8
"9/17/17","Sunday","Fall","time23:00",374.105
"9/18/17","Monday","Fall","time00:00",298.49
"9/18/17","Monday","Fall","time01:00",161.205
"9/18/17","Monday","Fall","time02:00",139.565
"9/18/17","Monday","Fall","time03:00",135.44
"9/18/17","Monday","Fall","time04:00",136.515
"9/18/17","Monday","Fall","time05:00",170.52
"9/18/17","Monday","Fall","time06:00",329.71
"9/18/17","Monday","Fall","time07:00",458.53
"9/18/17","Monday","Fall","time08:00",495.47
"9/18/17","Monday","Fall","time09:00",516.335
"9/18/17","Monday","Fall","time10:00",543.14
"9/18/17","Monday","Fall","time11:00",553.19
"9/18/17","Monday","Fall","time12:00",559.8
"9/18/17","Monday","Fall","time13:00",590.245
"9/18/17","Monday","Fall","time14:00",587.71
"9/18/17","Monday","Fall","time15:00",546.035
"9/18/17","Monday","Fall","time16:00",455.145
"9/18/17","Monday","Fall","time17:00",338.82
"9/18/17","Monday","Fall","time18:00",330.515
"9/18/17","Monday","Fall","time19:00",369.405
"9/18/17","Monday","Fall","time20:00",373.545
"9/18/17","Monday","Fall","time21:00",314.59
"9/18/17","Monday","Fall","time22:00",422.64
"9/18/17","Monday","Fall","time23:00",388.57
"9/19/17","Tuesday","Fall","time00:00",361.56
"9/19/17","Tuesday","Fall","time01:00",340.5
"9/19/17","Tuesday","Fall","time02:00",294.985
"9/19/17","Tuesday","Fall","time03:00",200.275
"9/19/17","Tuesday","Fall","time04:00",144.425
"9/19/17","Tuesday","Fall","time05:00",173.025
"9/19/17","Tuesday","Fall","time06:00",306.34
"9/19/17","Tuesday","Fall","time07:00",403.31
"9/19/17","Tuesday","Fall","time08:00",486.885
"9/19/17","Tuesday","Fall","time09:00",491.8
"9/19/17","Tuesday","Fall","time10:00",517.065
"9/19/17","Tuesday","Fall","time11:00",519.37
"9/19/17","Tuesday","Fall","time12:00",524.26
"9/19/17","Tuesday","Fall","time13:00",541.615
"9/19/17","Tuesday","Fall","time14:00",535.59
"9/19/17","Tuesday","Fall","time15:00",491.54
"9/19/17","Tuesday","Fall","time16:00",442.59
"9/19/17","Tuesday","Fall","time17:00",359.41
"9/19/17","Tuesday","Fall","time18:00",358.87
"9/19/17","Tuesday","Fall","time19:00",398.03
"9/19/17","Tuesday","Fall","time20:00",413.295
"9/19/17","Tuesday","Fall","time21:00",319.845
"9/19/17","Tuesday","Fall","time22:00",418.57
"9/19/17","Tuesday","Fall","time23:00",375.68
"9/20/17","Wednesday","Fall","time00:00",331.28
"9/20/17","Wednesday","Fall","time01:00",260.89
"9/20/17","Wednesday","Fall","time02:00",134.56
"9/20/17","Wednesday","Fall","time03:00",133.255
"9/20/17","Wednesday","Fall","time04:00",133.325
"9/20/17","Wednesday","Fall","time05:00",163.86
"9/20/17","Wednesday","Fall","time06:00",289.91
"9/20/17","Wednesday","Fall","time07:00",357.765
"9/20/17","Wednesday","Fall","time08:00",417.19
"9/20/17","Wednesday","Fall","time09:00",460.015
"9/20/17","Wednesday","Fall","time10:00",481.65
"9/20/17","Wednesday","Fall","time11:00",489.495
"9/20/17","Wednesday","Fall","time12:00",520.305
"9/20/17","Wednesday","Fall","time13:00",549.18
"9/20/17","Wednesday","Fall","time14:00",556.87
"9/20/17","Wednesday","Fall","time15:00",496.87
"9/20/17","Wednesday","Fall","time16:00",431.085
"9/20/17","Wednesday","Fall","time17:00",353.595
"9/20/17","Wednesday","Fall","time18:00",335.95
"9/20/17","Wednesday","Fall","time19:00",351.745
"9/20/17","Wednesday","Fall","time20:00",341.28
"9/20/17","Wednesday","Fall","time21:00",289.965
"9/20/17","Wednesday","Fall","time22:00",339.655
"9/20/17","Wednesday","Fall","time23:00",283.88
"9/21/17","Thursday","Fall","time00:00",233.875
"9/21/17","Thursday","Fall","time01:00",236.935
"9/21/17","Thursday","Fall","time02:00",236.24
"9/21/17","Thursday","Fall","time03:00",234.54
"9/21/17","Thursday","Fall","time04:00",219.04
"9/21/17","Thursday","Fall","time05:00",168.28
"9/21/17","Thursday","Fall","time06:00",286.27
"9/21/17","Thursday","Fall","time07:00",379.055
"9/21/17","Thursday","Fall","time08:00",444.645
"9/21/17","Thursday","Fall","time09:00",438.715
"9/21/17","Thursday","Fall","time10:00",445.755
"9/21/17","Thursday","Fall","time11:00",437.63
"9/21/17","Thursday","Fall","time12:00",428.92
"9/21/17","Thursday","Fall","time13:00",448.23
"9/21/17","Thursday","Fall","time14:00",450.28
"9/21/17","Thursday","Fall","time15:00",453.805
"9/21/17","Thursday","Fall","time16:00",378.99
"9/21/17","Thursday","Fall","time17:00",310.85
"9/21/17","Thursday","Fall","time18:00",291.605
"9/21/17","Thursday","Fall","time19:00",334.325
"9/21/17","Thursday","Fall","time20:00",338.38
"9/21/17","Thursday","Fall","time21:00",266.17
"9/21/17","Thursday","Fall","time22:00",239.12
"9/21/17","Thursday","Fall","time23:00",178.865
"9/22/17","Friday","Fall","time00:00",189.895
"9/22/17","Friday","Fall","time01:00",131.615
"9/22/17","Friday","Fall","time02:00",132.75
"9/22/17","Friday","Fall","time03:00",132.125
"9/22/17","Friday","Fall","time04:00",132.905
"9/22/17","Friday","Fall","time05:00",163.96
"9/22/17","Friday","Fall","time06:00",298.195
"9/22/17","Friday","Fall","time07:00",368.515
"9/22/17","Friday","Fall","time08:00",418.02
"9/22/17","Friday","Fall","time09:00",536.9
"9/22/17","Friday","Fall","time10:00",531.245
"9/22/17","Friday","Fall","time11:00",477.31
"9/22/17","Friday","Fall","time12:00",434.675
"9/22/17","Friday","Fall","time13:00",447.645
"9/22/17","Friday","Fall","time14:00",459.385
"9/22/17","Friday","Fall","time15:00",435.195
"9/22/17","Friday","Fall","time16:00",367.925
"9/22/17","Friday","Fall","time17:00",287.025
"9/22/17","Friday","Fall","time18:00",271.305
"9/22/17","Friday","Fall","time19:00",295.17
"9/22/17","Friday","Fall","time20:00",310.04
"9/22/17","Friday","Fall","time21:00",303.71
"9/22/17","Friday","Fall","time22:00",356.045
"9/22/17","Friday","Fall","time23:00",317.35
"9/23/17","Saturday","Fall","time00:00",267.58
"9/23/17","Saturday","Fall","time01:00",242.81
"9/23/17","Saturday","Fall","time02:00",147.73
"9/23/17","Saturday","Fall","time03:00",130.595
"9/23/17","Saturday","Fall","time04:00",130.105
"9/23/17","Saturday","Fall","time05:00",127.735
"9/23/17","Saturday","Fall","time06:00",161.34
"9/23/17","Saturday","Fall","time07:00",166.885
"9/23/17","Saturday","Fall","time08:00",184.52
"9/23/17","Saturday","Fall","time09:00",191.055
"9/23/17","Saturday","Fall","time10:00",194.345
"9/23/17","Saturday","Fall","time11:00",192.85
"9/23/17","Saturday","Fall","time12:00",191.035
"9/23/17","Saturday","Fall","time13:00",192
"9/23/17","Saturday","Fall","time14:00",181.235
"9/23/17","Saturday","Fall","time15:00",167.79
"9/23/17","Saturday","Fall","time16:00",148.26
"9/23/17","Saturday","Fall","time17:00",137.1
"9/23/17","Saturday","Fall","time18:00",134.115
"9/23/17","Saturday","Fall","time19:00",175.94
"9/23/17","Saturday","Fall","time20:00",191.375
"9/23/17","Saturday","Fall","time21:00",197.45
"9/23/17","Saturday","Fall","time22:00",194.545
"9/23/17","Saturday","Fall","time23:00",189.11
"9/24/17","Sunday","Fall","time00:00",178.435
"9/24/17","Sunday","Fall","time01:00",133.585
"9/24/17","Sunday","Fall","time02:00",129.62
"9/24/17","Sunday","Fall","time03:00",128.22
"9/24/17","Sunday","Fall","time04:00",129.64
"9/24/17","Sunday","Fall","time05:00",127.5
"9/24/17","Sunday","Fall","time06:00",138.145
"9/24/17","Sunday","Fall","time07:00",145.4
