"DATE","day","season","variable","mean_kWh"
"11/1/17","Wednesday","Winter","time00:00",5.824
"11/1/17","Wednesday","Winter","time01:00",5.704
"11/1/17","Wednesday","Winter","time02:00",5.82
"11/1/17","Wednesday","Winter","time03:00",5.664
"11/1/17","Wednesday","Winter","time04:00",5.812
"11/1/17","Wednesday","Winter","time05:00",5.852
"11/1/17","Wednesday","Winter","time06:00",10.924
"11/1/17","Wednesday","Winter","time07:00",15.796
"11/1/17","Wednesday","Winter","time08:00",22.772
"11/1/17","Wednesday","Winter","time09:00",24.604
"11/1/17","Wednesday","Winter","time10:00",22.524
"11/1/17","Wednesday","Winter","time11:00",24.304
"11/1/17","Wednesday","Winter","time12:00",23.264
"11/1/17","Wednesday","Winter","time13:00",27.956
"11/1/17","Wednesday","Winter","time14:00",27.8
"11/1/17","Wednesday","Winter","time15:00",25.536
"11/1/17","Wednesday","Winter","time16:00",19.408
"11/1/17","Wednesday","Winter","time17:00",13.64
"11/1/17","Wednesday","Winter","time18:00",12.728
"11/1/17","Wednesday","Winter","time19:00",12.044
"11/1/17","Wednesday","Winter","time20:00",9.592
"11/1/17","Wednesday","Winter","time21:00",7.06
"11/1/17","Wednesday","Winter","time22:00",6.412
"11/1/17","Wednesday","Winter","time23:00",5.656
"11/2/17","Thursday","Winter","time00:00",5.524
"11/2/17","Thursday","Winter","time01:00",5.68
"11/2/17","Thursday","Winter","time02:00",5.456
"11/2/17","Thursday","Winter","time03:00",5.424
"11/2/17","Thursday","Winter","time04:00",5.708
"11/2/17","Thursday","Winter","time05:00",5.676
"11/2/17","Thursday","Winter","time06:00",10.916
"11/2/17","Thursday","Winter","time07:00",14.976
"11/2/17","Thursday","Winter","time08:00",22.068
"11/2/17","Thursday","Winter","time09:00",24.016
"11/2/17","Thursday","Winter","time10:00",21.768
"11/2/17","Thursday","Winter","time11:00",23.472
"11/2/17","Thursday","Winter","time12:00",21.576
"11/2/17","Thursday","Winter","time13:00",21.636
"11/2/17","Thursday","Winter","time14:00",21.84
"11/2/17","Thursday","Winter","time15:00",18.348
"11/2/17","Thursday","Winter","time16:00",13.12
"11/2/17","Thursday","Winter","time17:00",11.324
"11/2/17","Thursday","Winter","time18:00",12.256
"11/2/17","Thursday","Winter","time19:00",10.24
"11/2/17","Thursday","Winter","time20:00",9.852
"11/2/17","Thursday","Winter","time21:00",7.58
"11/2/17","Thursday","Winter","time22:00",6.716
"11/2/17","Thursday","Winter","time23:00",5.624
"11/3/17","Friday","Winter","time00:00",5.46
"11/3/17","Friday","Winter","time01:00",5.312
"11/3/17","Friday","Winter","time02:00",5.376
"11/3/17","Friday","Winter","time03:00",5.308
"11/3/17","Friday","Winter","time04:00",5.58
"11/3/17","Friday","Winter","time05:00",5.528
"11/3/17","Friday","Winter","time06:00",9.988
"11/3/17","Friday","Winter","time07:00",14.264
"11/3/17","Friday","Winter","time08:00",19.488
"11/3/17","Friday","Winter","time09:00",22.72
"11/3/17","Friday","Winter","time10:00",21.984
"11/3/17","Friday","Winter","time11:00",25.388
"11/3/17","Friday","Winter","time12:00",24.996
"11/3/17","Friday","Winter","time13:00",27.248
"11/3/17","Friday","Winter","time14:00",27.28
"11/3/17","Friday","Winter","time15:00",23.396
"11/3/17","Friday","Winter","time16:00",14.652
"11/3/17","Friday","Winter","time17:00",9.828
"11/3/17","Friday","Winter","time18:00",7.988
"11/3/17","Friday","Winter","time19:00",7.712
"11/3/17","Friday","Winter","time20:00",7.36
"11/3/17","Friday","Winter","time21:00",6.452
"11/3/17","Friday","Winter","time22:00",6.016
"11/3/17","Friday","Winter","time23:00",5.352
"11/4/17","Saturday","Winter","time00:00",5.496
"11/4/17","Saturday","Winter","time01:00",5.304
"11/4/17","Saturday","Winter","time02:00",5.344
"11/4/17","Saturday","Winter","time03:00",5.588
"11/4/17","Saturday","Winter","time04:00",5.336
"11/4/17","Saturday","Winter","time05:00",5.52
"11/4/17","Saturday","Winter","time06:00",5.64
"11/4/17","Saturday","Winter","time07:00",5.552
"11/4/17","Saturday","Winter","time08:00",4.948
"11/4/17","Saturday","Winter","time09:00",5.38
"11/4/17","Saturday","Winter","time10:00",5.532
"11/4/17","Saturday","Winter","time11:00",5.692
"11/4/17","Saturday","Winter","time12:00",5.52
"11/4/17","Saturday","Winter","time13:00",4.64
"11/4/17","Saturday","Winter","time14:00",4.584
"11/4/17","Saturday","Winter","time15:00",4.464
"11/4/17","Saturday","Winter","time16:00",4.152
"11/4/17","Saturday","Winter","time17:00",4.444
"11/4/17","Saturday","Winter","time18:00",4.836
"11/4/17","Saturday","Winter","time19:00",5.384
"11/4/17","Saturday","Winter","time20:00",5.648
"11/4/17","Saturday","Winter","time21:00",5.52
"11/4/17","Saturday","Winter","time22:00",5.648
"11/4/17","Saturday","Winter","time23:00",5.728
"11/5/17","Sunday","Winter","time00:00",5.788
"11/5/17","Sunday","Winter","time01:00",5.9
"11/5/17","Sunday","Winter","time02:00",6.062
"11/5/17","Sunday","Winter","time03:00",6.096
"11/5/17","Sunday","Winter","time04:00",6.064
"11/5/17","Sunday","Winter","time05:00",6.188
"11/5/17","Sunday","Winter","time06:00",6.772
"11/5/17","Sunday","Winter","time07:00",5.404
"11/5/17","Sunday","Winter","time08:00",4.924
"11/5/17","Sunday","Winter","time09:00",4.624
"11/5/17","Sunday","Winter","time10:00",4.384
"11/5/17","Sunday","Winter","time11:00",4.424
"11/5/17","Sunday","Winter","time12:00",6.436
"11/5/17","Sunday","Winter","time13:00",5.448
"11/5/17","Sunday","Winter","time14:00",4.464
"11/5/17","Sunday","Winter","time15:00",4.212
"11/5/17","Sunday","Winter","time16:00",4.54
"11/5/17","Sunday","Winter","time17:00",5.472
"11/5/17","Sunday","Winter","time18:00",5.6
"11/5/17","Sunday","Winter","time19:00",6.828
"11/5/17","Sunday","Winter","time20:00",5.808
"11/5/17","Sunday","Winter","time21:00",5.576
"11/5/17","Sunday","Winter","time22:00",5.748
"11/5/17","Sunday","Winter","time23:00",5.856
"11/6/17","Monday","Winter","time00:00",5.788
"11/6/17","Monday","Winter","time01:00",5.828
"11/6/17","Monday","Winter","time02:00",6.1
"11/6/17","Monday","Winter","time03:00",5.884
"11/6/17","Monday","Winter","time04:00",5.82
"11/6/17","Monday","Winter","time05:00",6.444
"11/6/17","Monday","Winter","time06:00",12.552
"11/6/17","Monday","Winter","time07:00",19.288
"11/6/17","Monday","Winter","time08:00",25.696
"11/6/17","Monday","Winter","time09:00",27.092
"11/6/17","Monday","Winter","time10:00",23.444
"11/6/17","Monday","Winter","time11:00",24.336
"11/6/17","Monday","Winter","time12:00",21.94
"11/6/17","Monday","Winter","time13:00",18.5
"11/6/17","Monday","Winter","time14:00",18.376
"11/6/17","Monday","Winter","time15:00",19.092
"11/6/17","Monday","Winter","time16:00",14.104
"11/6/17","Monday","Winter","time17:00",12.016
"11/6/17","Monday","Winter","time18:00",10.716
"11/6/17","Monday","Winter","time19:00",10.332
"11/6/17","Monday","Winter","time20:00",9.188
"11/6/17","Monday","Winter","time21:00",7.748
"11/6/17","Monday","Winter","time22:00",6.8
"11/6/17","Monday","Winter","time23:00",5.764
"11/7/17","Tuesday","Winter","time00:00",5.64
"11/7/17","Tuesday","Winter","time01:00",6.032
"11/7/17","Tuesday","Winter","time02:00",6.032
"11/7/17","Tuesday","Winter","time03:00",6.024
"11/7/17","Tuesday","Winter","time04:00",6.184
"11/7/17","Tuesday","Winter","time05:00",6.832
"11/7/17","Tuesday","Winter","time06:00",14.392
"11/7/17","Tuesday","Winter","time07:00",19.98
"11/7/17","Tuesday","Winter","time08:00",25.788
"11/7/17","Tuesday","Winter","time09:00",29.608
"11/7/17","Tuesday","Winter","time10:00",24.924
"11/7/17","Tuesday","Winter","time11:00",24.996
"11/7/17","Tuesday","Winter","time12:00",24.308
"11/7/17","Tuesday","Winter","time13:00",23.332
"11/7/17","Tuesday","Winter","time14:00",25.448
"11/7/17","Tuesday","Winter","time15:00",23.02
"11/7/17","Tuesday","Winter","time16:00",16.104
"11/7/17","Tuesday","Winter","time17:00",11.652
"11/7/17","Tuesday","Winter","time18:00",11.592
"11/7/17","Tuesday","Winter","time19:00",10.568
"11/7/17","Tuesday","Winter","time20:00",9.884
"11/7/17","Tuesday","Winter","time21:00",8.084
"11/7/17","Tuesday","Winter","time22:00",6.62
"11/7/17","Tuesday","Winter","time23:00",5.68
"11/8/17","Wednesday","Winter","time00:00",5.528
"11/8/17","Wednesday","Winter","time01:00",5.676
"11/8/17","Wednesday","Winter","time02:00",5.88
"11/8/17","Wednesday","Winter","time03:00",5.576
"11/8/17","Wednesday","Winter","time04:00",5.86
"11/8/17","Wednesday","Winter","time05:00",6.116
"11/8/17","Wednesday","Winter","time06:00",12.84
"11/8/17","Wednesday","Winter","time07:00",17.82
"11/8/17","Wednesday","Winter","time08:00",27.004
"11/8/17","Wednesday","Winter","time09:00",27.452
"11/8/17","Wednesday","Winter","time10:00",21.428
"11/8/17","Wednesday","Winter","time11:00",23.052
"11/8/17","Wednesday","Winter","time12:00",19.46
"11/8/17","Wednesday","Winter","time13:00",19.74
"11/8/17","Wednesday","Winter","time14:00",19.624
"11/8/17","Wednesday","Winter","time15:00",19.068
"11/8/17","Wednesday","Winter","time16:00",12.408
"11/8/17","Wednesday","Winter","time17:00",10.628
"11/8/17","Wednesday","Winter","time18:00",10.72
"11/8/17","Wednesday","Winter","time19:00",9.988
"11/8/17","Wednesday","Winter","time20:00",8.708
"11/8/17","Wednesday","Winter","time21:00",6.812
"11/8/17","Wednesday","Winter","time22:00",6.06
"11/8/17","Wednesday","Winter","time23:00",5.168
"11/9/17","Thursday","Winter","time00:00",4.948
"11/9/17","Thursday","Winter","time01:00",5.348
"11/9/17","Thursday","Winter","time02:00",4.964
"11/9/17","Thursday","Winter","time03:00",5.128
"11/9/17","Thursday","Winter","time04:00",5.088
"11/9/17","Thursday","Winter","time05:00",5.252
"11/9/17","Thursday","Winter","time06:00",12.82
"11/9/17","Thursday","Winter","time07:00",14.16
"11/9/17","Thursday","Winter","time08:00",20.4
"11/9/17","Thursday","Winter","time09:00",19.784
"11/9/17","Thursday","Winter","time10:00",20.004
"11/9/17","Thursday","Winter","time11:00",20.336
"11/9/17","Thursday","Winter","time12:00",21.696
"11/9/17","Thursday","Winter","time13:00",20.724
"11/9/17","Thursday","Winter","time14:00",22.704
"11/9/17","Thursday","Winter","time15:00",18.552
"11/9/17","Thursday","Winter","time16:00",17.324
"11/9/17","Thursday","Winter","time17:00",10.18
"11/9/17","Thursday","Winter","time18:00",9.624
"11/9/17","Thursday","Winter","time19:00",9.632
"11/9/17","Thursday","Winter","time20:00",8.556
"11/9/17","Thursday","Winter","time21:00",6.204
"11/9/17","Thursday","Winter","time22:00",5.392
"11/9/17","Thursday","Winter","time23:00",5.16
"11/10/17","Friday","Winter","time00:00",5.156
"11/10/17","Friday","Winter","time01:00",4.94
"11/10/17","Friday","Winter","time02:00",4.996
"11/10/17","Friday","Winter","time03:00",5.02
"11/10/17","Friday","Winter","time04:00",4.944
"11/10/17","Friday","Winter","time05:00",5.388
"11/10/17","Friday","Winter","time06:00",8.628
"11/10/17","Friday","Winter","time07:00",7.908
"11/10/17","Friday","Winter","time08:00",5.204
"11/10/17","Friday","Winter","time09:00",4.42
"11/10/17","Friday","Winter","time10:00",5.348
"11/10/17","Friday","Winter","time11:00",6.144
"11/10/17","Friday","Winter","time12:00",4.64
"11/10/17","Friday","Winter","time13:00",4.3
"11/10/17","Friday","Winter","time14:00",4.144
"11/10/17","Friday","Winter","time15:00",4.176
"11/10/17","Friday","Winter","time16:00",4.18
"11/10/17","Friday","Winter","time17:00",5.548
"11/10/17","Friday","Winter","time18:00",6.12
"11/10/17","Friday","Winter","time19:00",5.616
"11/10/17","Friday","Winter","time20:00",5.128
"11/10/17","Friday","Winter","time21:00",5.28
"11/10/17","Friday","Winter","time22:00",5.192
"11/10/17","Friday","Winter","time23:00",4.912
"11/11/17","Saturday","Winter","time00:00",4.856
"11/11/17","Saturday","Winter","time01:00",5.124
"11/11/17","Saturday","Winter","time02:00",5.088
"11/11/17","Saturday","Winter","time03:00",4.968
"11/11/17","Saturday","Winter","time04:00",5.044
"11/11/17","Saturday","Winter","time05:00",5.452
"11/11/17","Saturday","Winter","time06:00",6.96
"11/11/17","Saturday","Winter","time07:00",5.512
"11/11/17","Saturday","Winter","time08:00",4.668
"11/11/17","Saturday","Winter","time09:00",4.224
"11/11/17","Saturday","Winter","time10:00",4.452
"11/11/17","Saturday","Winter","time11:00",4.356
"11/11/17","Saturday","Winter","time12:00",3.996
"11/11/17","Saturday","Winter","time13:00",3.96
"11/11/17","Saturday","Winter","time14:00",4.14
"11/11/17","Saturday","Winter","time15:00",3.952
"11/11/17","Saturday","Winter","time16:00",4.08
"11/11/17","Saturday","Winter","time17:00",5.092
"11/11/17","Saturday","Winter","time18:00",5.268
"11/11/17","Saturday","Winter","time19:00",5.24
"11/11/17","Saturday","Winter","time20:00",5.54
"11/11/17","Saturday","Winter","time21:00",5.128
"11/11/17","Saturday","Winter","time22:00",5.056
"11/11/17","Saturday","Winter","time23:00",5.148
"11/12/17","Sunday","Winter","time00:00",5.364
"11/12/17","Sunday","Winter","time01:00",5.488
"11/12/17","Sunday","Winter","time02:00",5.696
"11/12/17","Sunday","Winter","time03:00",5.512
"11/12/17","Sunday","Winter","time04:00",5.42
"11/12/17","Sunday","Winter","time05:00",5.688
"11/12/17","Sunday","Winter","time06:00",7.008
"11/12/17","Sunday","Winter","time07:00",5.22
"11/12/17","Sunday","Winter","time08:00",4.2
"11/12/17","Sunday","Winter","time09:00",4.408
"11/12/17","Sunday","Winter","time10:00",4.372
"11/12/17","Sunday","Winter","time11:00",4.328
"11/12/17","Sunday","Winter","time12:00",4.872
"11/12/17","Sunday","Winter","time13:00",4.352
"11/12/17","Sunday","Winter","time14:00",4.264
"11/12/17","Sunday","Winter","time15:00",4.528
"11/12/17","Sunday","Winter","time16:00",3.868
"11/12/17","Sunday","Winter","time17:00",5.204
"11/12/17","Sunday","Winter","time18:00",5.572
"11/12/17","Sunday","Winter","time19:00",5.432
"11/12/17","Sunday","Winter","time20:00",5.324
"11/12/17","Sunday","Winter","time21:00",5.42
"11/12/17","Sunday","Winter","time22:00",5.116
"11/12/17","Sunday","Winter","time23:00",5.392
"11/13/17","Monday","Winter","time00:00",5.288
"11/13/17","Monday","Winter","time01:00",5.42
"11/13/17","Monday","Winter","time02:00",5.512
"11/13/17","Monday","Winter","time03:00",5.612
"11/13/17","Monday","Winter","time04:00",5.52
"11/13/17","Monday","Winter","time05:00",6.036
"11/13/17","Monday","Winter","time06:00",14.02
"11/13/17","Monday","Winter","time07:00",18.088
"11/13/17","Monday","Winter","time08:00",25.612
"11/13/17","Monday","Winter","time09:00",25.128
"11/13/17","Monday","Winter","time10:00",22.888
"11/13/17","Monday","Winter","time11:00",22.796
"11/13/17","Monday","Winter","time12:00",20.652
"11/13/17","Monday","Winter","time13:00",23.38
"11/13/17","Monday","Winter","time14:00",24.108
"11/13/17","Monday","Winter","time15:00",20.496
"11/13/17","Monday","Winter","time16:00",14.928
"11/13/17","Monday","Winter","time17:00",12.636
"11/13/17","Monday","Winter","time18:00",10.788
"11/13/17","Monday","Winter","time19:00",9.72
"11/13/17","Monday","Winter","time20:00",8.784
"11/13/17","Monday","Winter","time21:00",7.128
"11/13/17","Monday","Winter","time22:00",5.532
"11/13/17","Monday","Winter","time23:00",5.248
"11/14/17","Tuesday","Winter","time00:00",5.012
"11/14/17","Tuesday","Winter","time01:00",5.032
"11/14/17","Tuesday","Winter","time02:00",5.028
"11/14/17","Tuesday","Winter","time03:00",5.4
"11/14/17","Tuesday","Winter","time04:00",5
"11/14/17","Tuesday","Winter","time05:00",5.34
"11/14/17","Tuesday","Winter","time06:00",14.116
"11/14/17","Tuesday","Winter","time07:00",17.572
"11/14/17","Tuesday","Winter","time08:00",25.104
"11/14/17","Tuesday","Winter","time09:00",22.78
"11/14/17","Tuesday","Winter","time10:00",22.076
"11/14/17","Tuesday","Winter","time11:00",23.416
"11/14/17","Tuesday","Winter","time12:00",20.372
"11/14/17","Tuesday","Winter","time13:00",22.472
"11/14/17","Tuesday","Winter","time14:00",23.428
"11/14/17","Tuesday","Winter","time15:00",19.216
"11/14/17","Tuesday","Winter","time16:00",14.068
"11/14/17","Tuesday","Winter","time17:00",12.312
"11/14/17","Tuesday","Winter","time18:00",11.504
"11/14/17","Tuesday","Winter","time19:00",9.612
"11/14/17","Tuesday","Winter","time20:00",8.896
"11/14/17","Tuesday","Winter","time21:00",7.608
"11/14/17","Tuesday","Winter","time22:00",6.884
"11/14/17","Tuesday","Winter","time23:00",5.464
"11/15/17","Wednesday","Winter","time00:00",5.064
"11/15/17","Wednesday","Winter","time01:00",5.28
"11/15/17","Wednesday","Winter","time02:00",5.332
"11/15/17","Wednesday","Winter","time03:00",5.184
"11/15/17","Wednesday","Winter","time04:00",5.152
"11/15/17","Wednesday","Winter","time05:00",5.46
"11/15/17","Wednesday","Winter","time06:00",12.388
"11/15/17","Wednesday","Winter","time07:00",16.468
"11/15/17","Wednesday","Winter","time08:00",24.556
"11/15/17","Wednesday","Winter","time09:00",25.284
"11/15/17","Wednesday","Winter","time10:00",23.42
"11/15/17","Wednesday","Winter","time11:00",24.944
"11/15/17","Wednesday","Winter","time12:00",24.996
"11/15/17","Wednesday","Winter","time13:00",25.06
"11/15/17","Wednesday","Winter","time14:00",24.992
"11/15/17","Wednesday","Winter","time15:00",20.86
"11/15/17","Wednesday","Winter","time16:00",16.752
"11/15/17","Wednesday","Winter","time17:00",12.052
"11/15/17","Wednesday","Winter","time18:00",10.76
"11/15/17","Wednesday","Winter","time19:00",10.408
"11/15/17","Wednesday","Winter","time20:00",9.788
"11/15/17","Wednesday","Winter","time21:00",7.232
"11/15/17","Wednesday","Winter","time22:00",6.016
"11/15/17","Wednesday","Winter","time23:00",5.248
"11/16/17","Thursday","Winter","time00:00",4.824
"11/16/17","Thursday","Winter","time01:00",5.04
"11/16/17","Thursday","Winter","time02:00",5.116
"11/16/17","Thursday","Winter","time03:00",4.94
"11/16/17","Thursday","Winter","time04:00",5.064
"11/16/17","Thursday","Winter","time05:00",5.4
"11/16/17","Thursday","Winter","time06:00",12.332
"11/16/17","Thursday","Winter","time07:00",14.888
"11/16/17","Thursday","Winter","time08:00",24.104
"11/16/17","Thursday","Winter","time09:00",24.66
"11/16/17","Thursday","Winter","time10:00",23.08
"11/16/17","Thursday","Winter","time11:00",24.096
"11/16/17","Thursday","Winter","time12:00",21.9
"11/16/17","Thursday","Winter","time13:00",23.852
"11/16/17","Thursday","Winter","time14:00",23.244
"11/16/17","Thursday","Winter","time15:00",20.748
"11/16/17","Thursday","Winter","time16:00",15.624
"11/16/17","Thursday","Winter","time17:00",11.424
"11/16/17","Thursday","Winter","time18:00",10.588
"11/16/17","Thursday","Winter","time19:00",10.604
"11/16/17","Thursday","Winter","time20:00",8.904
"11/16/17","Thursday","Winter","time21:00",7.408
"11/16/17","Thursday","Winter","time22:00",6.48
"11/16/17","Thursday","Winter","time23:00",5.58
"11/17/17","Friday","Winter","time00:00",5.584
"11/17/17","Friday","Winter","time01:00",5.272
"11/17/17","Friday","Winter","time02:00",5.8642
"11/17/17","Friday","Winter","time03:00",6.3178
"11/17/17","Friday","Winter","time04:00",5.576
"11/17/17","Friday","Winter","time05:00",5.732
"11/17/17","Friday","Winter","time06:00",14.208
"11/17/17","Friday","Winter","time07:00",19.116
"11/17/17","Friday","Winter","time08:00",23.684
"11/17/17","Friday","Winter","time09:00",25.988
"11/17/17","Friday","Winter","time10:00",23.348
"11/17/17","Friday","Winter","time11:00",22.436
"11/17/17","Friday","Winter","time12:00",19.816
"11/17/17","Friday","Winter","time13:00",20.912
"11/17/17","Friday","Winter","time14:00",21.568
"11/17/17","Friday","Winter","time15:00",17.972
"11/17/17","Friday","Winter","time16:00",12.9
"11/17/17","Friday","Winter","time17:00",10.604
"11/17/17","Friday","Winter","time18:00",9.124
"11/17/17","Friday","Winter","time19:00",8.852
"11/17/17","Friday","Winter","time20:00",8.368
"11/17/17","Friday","Winter","time21:00",7.504
"11/17/17","Friday","Winter","time22:00",7.004
"11/17/17","Friday","Winter","time23:00",7.016
"11/18/17","Saturday","Winter","time00:00",6.432
"11/18/17","Saturday","Winter","time01:00",6.636
"11/18/17","Saturday","Winter","time02:00",6.824
"11/18/17","Saturday","Winter","time03:00",6.244
"11/18/17","Saturday","Winter","time04:00",6.188
"11/18/17","Saturday","Winter","time05:00",6.228
"11/18/17","Saturday","Winter","time06:00",7.184
"11/18/17","Saturday","Winter","time07:00",5.448
"11/18/17","Saturday","Winter","time08:00",4.884
"11/18/17","Saturday","Winter","time09:00",5.596
"11/18/17","Saturday","Winter","time10:00",5.092
"11/18/17","Saturday","Winter","time11:00",5.372
"11/18/17","Saturday","Winter","time12:00",4.844
"11/18/17","Saturday","Winter","time13:00",4.516
"11/18/17","Saturday","Winter","time14:00",4.408
"11/18/17","Saturday","Winter","time15:00",4.028
"11/18/17","Saturday","Winter","time16:00",4.12
"11/18/17","Saturday","Winter","time17:00",5.152
"11/18/17","Saturday","Winter","time18:00",5.528
"11/18/17","Saturday","Winter","time19:00",5.564
"11/18/17","Saturday","Winter","time20:00",5.648
"11/18/17","Saturday","Winter","time21:00",5.564
"11/18/17","Saturday","Winter","time22:00",5.592
"11/18/17","Saturday","Winter","time23:00",5.628
"11/19/17","Sunday","Winter","time00:00",5.872
"11/19/17","Sunday","Winter","time01:00",5.8
"11/19/17","Sunday","Winter","time02:00",5.712
"11/19/17","Sunday","Winter","time03:00",6.024
"11/19/17","Sunday","Winter","time04:00",6.196
"11/19/17","Sunday","Winter","time05:00",6.352
"11/19/17","Sunday","Winter","time06:00",8.224
"11/19/17","Sunday","Winter","time07:00",5.832
"11/19/17","Sunday","Winter","time08:00",5.04
"11/19/17","Sunday","Winter","time09:00",4.828
"11/19/17","Sunday","Winter","time10:00",4.296
"11/19/17","Sunday","Winter","time11:00",4.252
"11/19/17","Sunday","Winter","time12:00",4.248
"11/19/17","Sunday","Winter","time13:00",4.276
"11/19/17","Sunday","Winter","time14:00",3.888
"11/19/17","Sunday","Winter","time15:00",3.912
"11/19/17","Sunday","Winter","time16:00",3.88
"11/19/17","Sunday","Winter","time17:00",5.072
"11/19/17","Sunday","Winter","time18:00",5.5
"11/19/17","Sunday","Winter","time19:00",5.504
"11/19/17","Sunday","Winter","time20:00",5.4
"11/19/17","Sunday","Winter","time21:00",5.284
"11/19/17","Sunday","Winter","time22:00",5.468
"11/19/17","Sunday","Winter","time23:00",5.62
"11/20/17","Monday","Winter","time00:00",5.48
"11/20/17","Monday","Winter","time01:00",5.36
"11/20/17","Monday","Winter","time02:00",5.28
"11/20/17","Monday","Winter","time03:00",5.104
"11/20/17","Monday","Winter","time04:00",5.276
"11/20/17","Monday","Winter","time05:00",6.104
"11/20/17","Monday","Winter","time06:00",10.752
"11/20/17","Monday","Winter","time07:00",12.804
"11/20/17","Monday","Winter","time08:00",12.516
"11/20/17","Monday","Winter","time09:00",11.412
"11/20/17","Monday","Winter","time10:00",11.724
"11/20/17","Monday","Winter","time11:00",11.388
"11/20/17","Monday","Winter","time12:00",10.28
"11/20/17","Monday","Winter","time13:00",11.092
"11/20/17","Monday","Winter","time14:00",10.572
"11/20/17","Monday","Winter","time15:00",8.904
"11/20/17","Monday","Winter","time16:00",7.744
"11/20/17","Monday","Winter","time17:00",8.252
"11/20/17","Monday","Winter","time18:00",8.312
"11/20/17","Monday","Winter","time19:00",8.872
"11/20/17","Monday","Winter","time20:00",8.076
"11/20/17","Monday","Winter","time21:00",6.992
"11/20/17","Monday","Winter","time22:00",5.92
"11/20/17","Monday","Winter","time23:00",5.188
"11/21/17","Tuesday","Winter","time00:00",5.152
"11/21/17","Tuesday","Winter","time01:00",5.368
"11/21/17","Tuesday","Winter","time02:00",5.38
"11/21/17","Tuesday","Winter","time03:00",5.428
"11/21/17","Tuesday","Winter","time04:00",5.212
"11/21/17","Tuesday","Winter","time05:00",5.56
"11/21/17","Tuesday","Winter","time06:00",11.284
"11/21/17","Tuesday","Winter","time07:00",10.604
"11/21/17","Tuesday","Winter","time08:00",11.056
"11/21/17","Tuesday","Winter","time09:00",10.708
"11/21/17","Tuesday","Winter","time10:00",10.648
"11/21/17","Tuesday","Winter","time11:00",11.968
"11/21/17","Tuesday","Winter","time12:00",10.244
"11/21/17","Tuesday","Winter","time13:00",11.152
"11/21/17","Tuesday","Winter","time14:00",10.056
"11/21/17","Tuesday","Winter","time15:00",8.004
"11/21/17","Tuesday","Winter","time16:00",6.732
"11/21/17","Tuesday","Winter","time17:00",6.72
"11/21/17","Tuesday","Winter","time18:00",7.076
"11/21/17","Tuesday","Winter","time19:00",7.788
"11/21/17","Tuesday","Winter","time20:00",7.648
"11/21/17","Tuesday","Winter","time21:00",7
"11/21/17","Tuesday","Winter","time22:00",5.664
"11/21/17","Tuesday","Winter","time23:00",5.1
"11/22/17","Wednesday","Winter","time00:00",4.988
"11/22/17","Wednesday","Winter","time01:00",5.064
"11/22/17","Wednesday","Winter","time02:00",4.872
"11/22/17","Wednesday","Winter","time03:00",5.244
"11/22/17","Wednesday","Winter","time04:00",5.548
"11/22/17","Wednesday","Winter","time05:00",5.744
"11/22/17","Wednesday","Winter","time06:00",9.672
"11/22/17","Wednesday","Winter","time07:00",9.124
"11/22/17","Wednesday","Winter","time08:00",7.72
"11/22/17","Wednesday","Winter","time09:00",7.408
"11/22/17","Wednesday","Winter","time10:00",8.404
"11/22/17","Wednesday","Winter","time11:00",6.364
"11/22/17","Wednesday","Winter","time12:00",6.308
"11/22/17","Wednesday","Winter","time13:00",5.848
"11/22/17","Wednesday","Winter","time14:00",5.804
"11/22/17","Wednesday","Winter","time15:00",5.512
"11/22/17","Wednesday","Winter","time16:00",5.352
"11/22/17","Wednesday","Winter","time17:00",5.712
"11/22/17","Wednesday","Winter","time18:00",6.268
"11/22/17","Wednesday","Winter","time19:00",6.084
"11/22/17","Wednesday","Winter","time20:00",5.836
"11/22/17","Wednesday","Winter","time21:00",5.812
"11/22/17","Wednesday","Winter","time22:00",5.936
"11/22/17","Wednesday","Winter","time23:00",5.816
"11/23/17","Thursday","Winter","time00:00",5.436
"11/23/17","Thursday","Winter","time01:00",5.68
"11/23/17","Thursday","Winter","time02:00",5.648
"11/23/17","Thursday","Winter","time03:00",5.676
"11/23/17","Thursday","Winter","time04:00",5.988
"11/23/17","Thursday","Winter","time05:00",5.952
"11/23/17","Thursday","Winter","time06:00",9.56
"11/23/17","Thursday","Winter","time07:00",8.404
"11/23/17","Thursday","Winter","time08:00",6.024
"11/23/17","Thursday","Winter","time09:00",6.124
"11/23/17","Thursday","Winter","time10:00",5.7
"11/23/17","Thursday","Winter","time11:00",5.644
"11/23/17","Thursday","Winter","time12:00",5.524
"11/23/17","Thursday","Winter","time13:00",5.62
"11/23/17","Thursday","Winter","time14:00",5.316
"11/23/17","Thursday","Winter","time15:00",5.46
"11/23/17","Thursday","Winter","time16:00",4.992
"11/23/17","Thursday","Winter","time17:00",5.512
"11/23/17","Thursday","Winter","time18:00",5.756
"11/23/17","Thursday","Winter","time19:00",5.572
"11/23/17","Thursday","Winter","time20:00",5.804
"11/23/17","Thursday","Winter","time21:00",5.508
"11/23/17","Thursday","Winter","time22:00",5.912
"11/23/17","Thursday","Winter","time23:00",5.648
"11/24/17","Friday","Winter","time00:00",5.22
"11/24/17","Friday","Winter","time01:00",5.4
"11/24/17","Friday","Winter","time02:00",5.476
"11/24/17","Friday","Winter","time03:00",5.248
"11/24/17","Friday","Winter","time04:00",5.408
"11/24/17","Friday","Winter","time05:00",5.412
