Date,Time,Electricity.Facility.J.,kWh,Month,Day,Season
0006-07-16,10:00,250371761.7,69.54771157,7,Sunday,Summer
0006-07-16,11:00,259780096.2,72.16113782,7,Sunday,Summer
0006-07-16,12:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-16,13:00,269023469.3,74.72874147,7,Sunday,Summer
0006-07-16,14:00,270230526.9,75.06403525,7,Sunday,Summer
0006-07-16,15:00,280431412.4,77.89761455,7,Sunday,Summer
0006-07-16,16:00,281016088.3,78.06002453,7,Sunday,Summer
0006-07-16,17:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-16,18:00,275491558.9,76.52543303,7,Sunday,Summer
0006-07-16,19:00,213938456.2,59.42734895,7,Sunday,Summer
0006-07-16,20:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,21:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,22:00,109751135,30.4864264,7,Sunday,Summer
0006-07-16,23:00,109751135,30.4864264,7,Sunday,Summer
0006-07-17,0:00,109751135,30.4864264,7,Monday,Summer
0006-07-17,1:00,109751135,30.4864264,7,Monday,Summer
0006-07-17,2:00,109751135,30.4864264,7,Monday,Summer
0006-07-17,3:00,109751135,30.4864264,7,Monday,Summer
0006-07-17,4:00,109751135,30.4864264,7,Monday,Summer
0006-07-17,5:00,109751135,30.4864264,7,Monday,Summer
0006-07-17,6:00,109751135,30.4864264,7,Monday,Summer
0006-07-17,7:00,205357821.7,57.04383937,7,Monday,Summer
0006-07-17,8:00,180248991.5,50.0691643,7,Monday,Summer
0006-07-17,9:00,373534187.9,103.7594966,7,Monday,Summer
0006-07-17,10:00,420820633.6,116.8946204,7,Monday,Summer
0006-07-17,11:00,424613613.4,117.9482259,7,Monday,Summer
0006-07-17,12:00,425929555.2,118.3137653,7,Monday,Summer
0006-07-17,13:00,428276805.7,118.9657794,7,Monday,Summer
0006-07-17,14:00,435788380.2,121.0523278,7,Monday,Summer
0006-07-17,15:00,438565146.1,121.8236517,7,Monday,Summer
0006-07-17,16:00,438950552.6,121.9307091,7,Monday,Summer
0006-07-17,17:00,439191585.2,121.9976625,7,Monday,Summer
0006-07-17,18:00,383228180.9,106.4522725,7,Monday,Summer
0006-07-17,19:00,375809971.7,104.3916588,7,Monday,Summer
0006-07-17,20:00,367717788.5,102.1438301,7,Monday,Summer
0006-07-17,21:00,209294932.6,58.13748127,7,Monday,Summer
0006-07-17,22:00,191702822.9,53.25078415,7,Monday,Summer
0006-07-17,23:00,109751135,30.4864264,7,Monday,Summer
0006-07-18,0:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-18,1:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-18,2:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-18,3:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-18,4:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-18,5:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-18,6:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-18,7:00,208202268.3,57.83396343,7,Tuesday,Summer
0006-07-18,8:00,180247853.5,50.06884819,7,Tuesday,Summer
0006-07-18,9:00,389046509.8,108.068475,7,Tuesday,Summer
0006-07-18,10:00,420856502.7,116.9045841,7,Tuesday,Summer
0006-07-18,11:00,424629584.6,117.9526624,7,Tuesday,Summer
0006-07-18,12:00,425932302.3,118.3145284,7,Tuesday,Summer
0006-07-18,13:00,430712330.3,119.642314,7,Tuesday,Summer
0006-07-18,14:00,435849485.6,121.0693016,7,Tuesday,Summer
0006-07-18,15:00,438547755.3,121.8188209,7,Tuesday,Summer
0006-07-18,16:00,438855121.7,121.9042005,7,Tuesday,Summer
0006-07-18,17:00,436414205.8,121.2261683,7,Tuesday,Summer
0006-07-18,18:00,383213168,106.4481022,7,Tuesday,Summer
0006-07-18,19:00,378071151.9,105.0197644,7,Tuesday,Summer
0006-07-18,20:00,367717788.5,102.1438301,7,Tuesday,Summer
0006-07-18,21:00,248815731.6,69.11548099,7,Tuesday,Summer
0006-07-18,22:00,208712439.6,57.97567766,7,Tuesday,Summer
0006-07-18,23:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-19,0:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-19,1:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-19,2:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-19,3:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-19,4:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-19,5:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-19,6:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-19,7:00,220845104.1,61.34586225,7,Wednesday,Summer
0006-07-19,8:00,251263749.7,69.79548601,7,Wednesday,Summer
0006-07-19,9:00,422740747.7,117.4279855,7,Wednesday,Summer
0006-07-19,10:00,429110502.6,119.1973618,7,Wednesday,Summer
0006-07-19,11:00,428494981.5,119.0263838,7,Wednesday,Summer
0006-07-19,12:00,435904344.4,121.0845401,7,Wednesday,Summer
0006-07-19,13:00,438618172.6,121.8383813,7,Wednesday,Summer
0006-07-19,14:00,444203023.2,123.3897287,7,Wednesday,Summer
0006-07-19,15:00,444529781.1,123.4804947,7,Wednesday,Summer
0006-07-19,16:00,448143915.4,124.4844209,7,Wednesday,Summer
0006-07-19,17:00,450526682.9,125.1463008,7,Wednesday,Summer
0006-07-19,18:00,396995608.5,110.2765579,7,Wednesday,Summer
0006-07-19,19:00,390572573.6,108.4923816,7,Wednesday,Summer
0006-07-19,20:00,378071151.9,105.0197644,7,Wednesday,Summer
0006-07-19,21:00,256939297.6,71.3720271,7,Wednesday,Summer
0006-07-19,22:00,255068123.5,70.85225654,7,Wednesday,Summer
0006-07-19,23:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-20,0:00,109751135,30.4864264,7,Thursday,Summer
0006-07-20,1:00,109751135,30.4864264,7,Thursday,Summer
0006-07-20,2:00,109751135,30.4864264,7,Thursday,Summer
0006-07-20,3:00,109751135,30.4864264,7,Thursday,Summer
0006-07-20,4:00,109751135,30.4864264,7,Thursday,Summer
0006-07-20,5:00,109751135,30.4864264,7,Thursday,Summer
0006-07-20,6:00,109751135,30.4864264,7,Thursday,Summer
0006-07-20,7:00,231593592.5,64.33155346,7,Thursday,Summer
0006-07-20,8:00,260220194.9,72.28338747,7,Thursday,Summer
0006-07-20,9:00,429271196.3,119.241999,7,Thursday,Summer
0006-07-20,10:00,426433431.6,118.453731,7,Thursday,Summer
0006-07-20,11:00,436222059.8,121.1727944,7,Thursday,Summer
0006-07-20,12:00,441477665,122.6326847,7,Thursday,Summer
0006-07-20,13:00,444367670.5,123.435464,7,Thursday,Summer
0006-07-20,14:00,450611276.3,125.169799,7,Thursday,Summer
0006-07-20,15:00,463506263.4,128.7517398,7,Thursday,Summer
0006-07-20,16:00,466555829.8,129.5988416,7,Thursday,Summer
0006-07-20,17:00,452371511.6,125.6587532,7,Thursday,Summer
0006-07-20,18:00,397376540.3,110.3823723,7,Thursday,Summer
0006-07-20,19:00,380418405.7,105.6717794,7,Thursday,Summer
0006-07-20,20:00,369588962.5,102.6636007,7,Thursday,Summer
0006-07-20,21:00,253305501,70.36263917,7,Thursday,Summer
0006-07-20,22:00,225641266.1,62.67812947,7,Thursday,Summer
0006-07-20,23:00,109751135,30.4864264,7,Thursday,Summer
0006-07-21,0:00,109751135,30.4864264,7,Friday,Summer
0006-07-21,1:00,109751135,30.4864264,7,Friday,Summer
0006-07-21,2:00,109751135,30.4864264,7,Friday,Summer
0006-07-21,3:00,109751135,30.4864264,7,Friday,Summer
0006-07-21,4:00,109751135,30.4864264,7,Friday,Summer
0006-07-21,5:00,109751135,30.4864264,7,Friday,Summer
0006-07-21,6:00,109751135,30.4864264,7,Friday,Summer
0006-07-21,7:00,217676409,60.46566915,7,Friday,Summer
0006-07-21,8:00,212833288,59.12035778,7,Friday,Summer
0006-07-21,9:00,420747569.7,116.8743249,7,Friday,Summer
0006-07-21,10:00,419456340.3,116.5156501,7,Friday,Summer
0006-07-21,11:00,421507226.5,117.0853407,7,Friday,Summer
0006-07-21,12:00,423668371.7,117.6856588,7,Friday,Summer
0006-07-21,13:00,430705410.6,119.6403918,7,Friday,Summer
0006-07-21,14:00,433215695.6,120.3376932,7,Friday,Summer
0006-07-21,15:00,438602602.9,121.8340564,7,Friday,Summer
0006-07-21,16:00,436231583.7,121.1754399,7,Friday,Summer
0006-07-21,17:00,431256174.7,119.7933819,7,Friday,Summer
0006-07-21,18:00,376064413.8,104.4623372,7,Friday,Summer
0006-07-21,19:00,369588962.5,102.6636007,7,Friday,Summer
0006-07-21,20:00,365955166,101.6542128,7,Friday,Summer
0006-07-21,21:00,208669806.3,57.96383508,7,Friday,Summer
0006-07-21,22:00,191612025.5,53.22556264,7,Friday,Summer
0006-07-21,23:00,109751135,30.4864264,7,Friday,Summer
0006-07-22,0:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,1:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,2:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,3:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,4:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,5:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,6:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,7:00,212957644.1,59.15490113,7,Saturday,Summer
0006-07-22,8:00,212832291,59.12008084,7,Saturday,Summer
0006-07-22,9:00,256244621.5,71.17906153,7,Saturday,Summer
0006-07-22,10:00,262091368.9,72.80315803,7,Saturday,Summer
0006-07-22,11:00,266141918.3,73.92831064,7,Saturday,Summer
0006-07-22,12:00,270573558.3,75.15932176,7,Saturday,Summer
0006-07-22,13:00,272920812.1,75.81133669,7,Saturday,Summer
0006-07-22,14:00,275349417,76.48594916,7,Saturday,Summer
0006-07-22,15:00,277854574.9,77.18182637,7,Saturday,Summer
0006-07-22,16:00,280431412.4,77.89761455,7,Saturday,Summer
0006-07-22,17:00,277899934.2,77.19442617,7,Saturday,Summer
0006-07-22,18:00,272922952.4,75.81193122,7,Saturday,Summer
0006-07-22,19:00,216237095.2,60.06585977,7,Saturday,Summer
0006-07-22,20:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,21:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,22:00,109751135,30.4864264,7,Saturday,Summer
0006-07-22,23:00,109751135,30.4864264,7,Saturday,Summer
0006-07-23,0:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,1:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,2:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,3:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,4:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,5:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,6:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,7:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,8:00,233832508.4,64.95347454,7,Sunday,Summer
0006-07-23,9:00,247130358.6,68.64732183,7,Sunday,Summer
0006-07-23,10:00,257007837.1,71.39106587,7,Sunday,Summer
0006-07-23,11:00,266437773,74.01049251,7,Sunday,Summer
0006-07-23,12:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-23,13:00,266294598.5,73.97072182,7,Sunday,Summer
0006-07-23,14:00,270850323.1,75.23620087,7,Sunday,Summer
0006-07-23,15:00,274652653.3,76.29240368,7,Sunday,Summer
0006-07-23,16:00,278389021.1,77.33028365,7,Sunday,Summer
0006-07-23,17:00,114903206.4,31.91755733,7,Sunday,Summer
0006-07-23,18:00,271143130.1,75.31753613,7,Sunday,Summer
0006-07-23,19:00,214324351.7,59.53454213,7,Sunday,Summer
0006-07-23,20:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,21:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,22:00,109751135,30.4864264,7,Sunday,Summer
0006-07-23,23:00,109751135,30.4864264,7,Sunday,Summer
0006-07-24,0:00,109751135,30.4864264,7,Monday,Summer
0006-07-24,1:00,109751135,30.4864264,7,Monday,Summer
0006-07-24,2:00,109751135,30.4864264,7,Monday,Summer
0006-07-24,3:00,109751135,30.4864264,7,Monday,Summer
0006-07-24,4:00,109751135,30.4864264,7,Monday,Summer
0006-07-24,5:00,109751135,30.4864264,7,Monday,Summer
0006-07-24,6:00,109751135,30.4864264,7,Monday,Summer
0006-07-24,7:00,211520478.6,58.75568851,7,Monday,Summer
0006-07-24,8:00,212709968.9,59.08610247,7,Monday,Summer
0006-07-24,9:00,420796798.8,116.8879997,7,Monday,Summer
0006-07-24,10:00,422748587.4,117.4301632,7,Monday,Summer
0006-07-24,11:00,426045731.7,118.3460366,7,Monday,Summer
0006-07-24,12:00,428293893.3,118.9705259,7,Monday,Summer
0006-07-24,13:00,430711434.1,119.642065,7,Monday,Summer
0006-07-24,14:00,435868067.5,121.0744632,7,Monday,Summer
0006-07-24,15:00,438645086.7,121.8458574,7,Monday,Summer
0006-07-24,16:00,441781855.3,122.717182,7,Monday,Summer
0006-07-24,17:00,439234679.3,122.0096331,7,Monday,Summer
0006-07-24,18:00,383242773.5,106.456326,7,Monday,Summer
0006-07-24,19:00,375809971.7,104.3916588,7,Monday,Summer
0006-07-24,20:00,369588962.5,102.6636007,7,Monday,Summer
0006-07-24,21:00,243108548.6,67.53015238,7,Monday,Summer
0006-07-24,22:00,192039681.1,53.34435585,7,Monday,Summer
0006-07-24,23:00,109751135,30.4864264,7,Monday,Summer
0006-07-25,0:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-25,1:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-25,2:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-25,3:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-25,4:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-25,5:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-25,6:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-25,7:00,202253398,56.18149946,7,Tuesday,Summer
0006-07-25,8:00,179965841.3,49.99051148,7,Tuesday,Summer
0006-07-25,9:00,374227866.6,103.9521852,7,Tuesday,Summer
0006-07-25,10:00,420886675.8,116.9129655,7,Tuesday,Summer
0006-07-25,11:00,424640734.5,117.9557596,7,Tuesday,Summer
0006-07-25,12:00,425935007.3,118.3152798,7,Tuesday,Summer
0006-07-25,13:00,431208967,119.7802686,7,Tuesday,Summer
0006-07-25,14:00,435851734.2,121.0699262,7,Tuesday,Summer
0006-07-25,15:00,441383542,122.6065394,7,Tuesday,Summer
0006-07-25,16:00,441744005,122.7066681,7,Tuesday,Summer
0006-07-25,17:00,442157584.9,122.8215513,7,Tuesday,Summer
0006-07-25,18:00,388360141.7,107.8778171,7,Tuesday,Summer
0006-07-25,19:00,378071151.9,105.0197644,7,Tuesday,Summer
0006-07-25,20:00,367717788.5,102.1438301,7,Tuesday,Summer
0006-07-25,21:00,209259251.2,58.12756977,7,Tuesday,Summer
0006-07-25,22:00,191650483.6,53.23624544,7,Tuesday,Summer
0006-07-25,23:00,109751135,30.4864264,7,Tuesday,Summer
0006-07-26,0:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-26,1:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-26,2:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-26,3:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-26,4:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-26,5:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-26,6:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-26,7:00,208168623.6,57.82461767,7,Wednesday,Summer
0006-07-26,8:00,196083503.9,54.46763996,7,Wednesday,Summer
0006-07-26,9:00,419041077.2,116.4002992,7,Wednesday,Summer
0006-07-26,10:00,424763057.6,117.9897382,7,Wednesday,Summer
0006-07-26,11:00,431217632.6,119.7826757,7,Wednesday,Summer
0006-07-26,12:00,430748341.7,119.6523171,7,Wednesday,Summer
0006-07-26,13:00,435866004.1,121.07389,7,Wednesday,Summer
0006-07-26,14:00,441321633.2,122.5893426,7,Wednesday,Summer
0006-07-26,15:00,444314901.9,123.4208061,7,Wednesday,Summer
0006-07-26,16:00,447715506.7,124.3654185,7,Wednesday,Summer
0006-07-26,17:00,446686773.4,124.0796593,7,Wednesday,Summer
0006-07-26,18:00,393345888.1,109.2627467,7,Wednesday,Summer
0006-07-26,19:00,385606707.8,107.1129744,7,Wednesday,Summer
0006-07-26,20:00,376703815.9,104.6399489,7,Wednesday,Summer
0006-07-26,21:00,258914678.7,71.92074408,7,Wednesday,Summer
0006-07-26,22:00,255068123.5,70.85225654,7,Wednesday,Summer
0006-07-26,23:00,109751135,30.4864264,7,Wednesday,Summer
0006-07-27,0:00,109751135,30.4864264,7,Thursday,Summer
0006-07-27,1:00,109751135,30.4864264,7,Thursday,Summer
0006-07-27,2:00,109751135,30.4864264,7,Thursday,Summer
0006-07-27,3:00,109751135,30.4864264,7,Thursday,Summer
0006-07-27,4:00,109751135,30.4864264,7,Thursday,Summer
0006-07-27,5:00,109751135,30.4864264,7,Thursday,Summer
0006-07-27,6:00,109751135,30.4864264,7,Thursday,Summer
0006-07-27,7:00,217025780.8,60.28493911,7,Thursday,Summer
0006-07-27,8:00,251440416.2,69.84456006,7,Thursday,Summer
0006-07-27,9:00,422689611.3,117.4137809,7,Thursday,Summer
0006-07-27,10:00,423908987.5,117.7524965,7,Thursday,Summer
0006-07-27,11:00,428451066.5,119.0141851,7,Thursday,Summer
0006-07-27,12:00,435891916.2,121.0810878,7,Thursday,Summer
0006-07-27,13:00,438639628.9,121.8443414,7,Thursday,Summer
0006-07-27,14:00,441421002,122.616945,7,Thursday,Summer
0006-07-27,15:00,444535222.3,123.4820062,7,Thursday,Summer
0006-07-27,16:00,452534230.6,125.703953,7,Thursday,Summer
0006-07-27,17:00,456481580.9,126.8004391,7,Thursday,Summer
0006-07-27,18:00,388551803.4,107.9310565,7,Thursday,Summer
0006-07-27,19:00,378071151.9,105.0197644,7,Thursday,Summer
0006-07-27,20:00,369588962.5,102.6636007,7,Thursday,Summer
0006-07-27,21:00,255068123.5,70.85225654,7,Thursday,Summer
0006-07-27,22:00,251655698.7,69.90436074,7,Thursday,Summer
0006-07-27,23:00,109751135,30.4864264,7,Thursday,Summer
0006-07-28,0:00,109751135,30.4864264,7,Friday,Summer
0006-07-28,1:00,109751135,30.4864264,7,Friday,Summer
0006-07-28,2:00,109751135,30.4864264,7,Friday,Summer
0006-07-28,3:00,109751135,30.4864264,7,Friday,Summer
0006-07-28,4:00,109751135,30.4864264,7,Friday,Summer
0006-07-28,5:00,109751135,30.4864264,7,Friday,Summer
0006-07-28,6:00,109751135,30.4864264,7,Friday,Summer
0006-07-28,7:00,222485988.6,61.80166349,7,Friday,Summer
0006-07-28,8:00,228395649,63.44323584,7,Friday,Summer
0006-07-28,9:00,419034089.6,116.3983582,7,Friday,Summer
0006-07-28,10:00,422778737.3,117.4385382,7,Friday,Summer
0006-07-28,11:00,428933161.8,119.1481005,7,Friday,Summer
0006-07-28,12:00,428319850.7,118.9777363,7,Friday,Summer
0006-07-28,13:00,435899878,121.0832994,7,Friday,Summer
0006-07-28,14:00,438618335.8,121.8384266,7,Friday,Summer
0006-07-28,15:00,438770150.9,121.8805975,7,Friday,Summer
0006-07-28,16:00,439191389.1,121.9976081,7,Friday,Summer
0006-07-28,17:00,436756753.9,121.3213205,7,Friday,Summer
0006-07-28,18:00,380759162,105.7664339,7,Friday,Summer
0006-07-28,19:00,371564343.6,103.2123177,7,Friday,Summer
0006-07-28,20:00,367717788.5,102.1438301,7,Friday,Summer
0006-07-28,21:00,225120363.8,62.53343438,7,Friday,Summer
0006-07-28,22:00,191701106.8,53.25030745,7,Friday,Summer
0006-07-28,23:00,109751135,30.4864264,7,Friday,Summer
0006-07-29,0:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,1:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,2:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,3:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,4:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,5:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,6:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,7:00,213426637,59.28517693,7,Saturday,Summer
0006-07-29,8:00,200940599.2,55.81683312,7,Saturday,Summer
0006-07-29,9:00,228122594.1,63.36738725,7,Saturday,Summer
0006-07-29,10:00,260220194.9,72.28338747,7,Saturday,Summer
0006-07-29,11:00,264066750,73.35187501,7,Saturday,Summer
0006-07-29,12:00,268312378.1,74.53121615,7,Saturday,Summer
0006-07-29,13:00,272920812.1,75.81133669,7,Saturday,Summer
0006-07-29,14:00,277854574.9,77.18182637,7,Saturday,Summer
0006-07-29,15:00,283074980,78.63193889,7,Saturday,Summer
0006-07-29,16:00,283074980,78.63193889,7,Saturday,Summer
0006-07-29,17:00,280476372.8,77.91010355,7,Saturday,Summer
0006-07-29,18:00,270573558.3,75.15932176,7,Saturday,Summer
0006-07-29,19:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,20:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,21:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,22:00,109751135,30.4864264,7,Saturday,Summer
0006-07-29,23:00,109751135,30.4864264,7,Saturday,Summer
0006-07-30,0:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,1:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,2:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,3:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,4:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,5:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,6:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,7:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,8:00,234122695.5,65.03408209,7,Sunday,Summer
0006-07-30,9:00,181062606.6,50.29516851,7,Sunday,Summer
0006-07-30,10:00,260209672.8,72.28046466,7,Sunday,Summer
0006-07-30,11:00,265370999.7,73.71416657,7,Sunday,Summer
0006-07-30,12:00,230243218.6,63.95644962,7,Sunday,Summer
0006-07-30,13:00,278522400.5,77.36733347,7,Sunday,Summer
0006-07-30,14:00,199368087.9,55.38002442,7,Sunday,Summer
0006-07-30,15:00,283074980,78.63193889,7,Sunday,Summer
0006-07-30,16:00,286086271.1,79.46840863,7,Sunday,Summer
0006-07-30,17:00,256500470.1,71.25013058,7,Sunday,Summer
0006-07-30,18:00,283854113.3,78.84836481,7,Sunday,Summer
0006-07-30,19:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,20:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,21:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,22:00,109751135,30.4864264,7,Sunday,Summer
0006-07-30,23:00,109751135,30.4864264,7,Sunday,Summer
0006-07-31,0:00,109751135,30.4864264,7,Monday,Summer
0006-07-31,1:00,109751135,30.4864264,7,Monday,Summer
0006-07-31,2:00,109751135,30.4864264,7,Monday,Summer
0006-07-31,3:00,109751135,30.4864264,7,Monday,Summer
0006-07-31,4:00,109751135,30.4864264,7,Monday,Summer
0006-07-31,5:00,109751135,30.4864264,7,Monday,Summer
0006-07-31,6:00,109751135,30.4864264,7,Monday,Summer
0006-07-31,7:00,208432924.7,57.89803463,7,Monday,Summer
0006-07-31,8:00,196082975.9,54.46749331,7,Monday,Summer
0006-07-31,9:00,411312069.6,114.2533527,7,Monday,Summer
0006-07-31,10:00,422695669.9,117.4154639,7,Monday,Summer
0006-07-31,11:00,428897408,119.1381689,7,Monday,Summer
0006-07-31,12:00,428288923.1,118.9691453,7,Monday,Summer
0006-07-31,13:00,430770268.2,119.6584078,7,Monday,Summer
0006-07-31,14:00,435960036.7,121.1000102,7,Monday,Summer
0006-07-31,15:00,441506957.6,122.6408215,7,Monday,Summer
0006-07-31,16:00,441852223.1,122.7367286,7,Monday,Summer
0006-07-31,17:00,442215523.8,122.8376455,7,Monday,Summer
0006-07-31,18:00,385672046.1,107.1311239,7,Monday,Summer
0006-07-31,19:00,378071151.9,105.0197644,7,Monday,Summer
0006-07-31,20:00,367717788.5,102.1438301,7,Monday,Summer
0006-07-31,21:00,247991344,68.88648446,7,Monday,Summer
0006-07-31,22:00,250721718.5,69.6449218,7,Monday,Summer
0006-07-31,23:00,109751135,30.4864264,7,Monday,Summer
