Date,Time,Electricity.Facility.J.,kWh,Month,Day,Season
0006-11-24,6:00,128894495,35.8040264,11,Friday,Winter
0006-11-24,7:00,222988454.2,61.94123728,11,Friday,Winter
0006-11-24,8:00,396737775.9,110.2049377,11,Friday,Winter
0006-11-24,9:00,551535218.6,153.2042274,11,Friday,Winter
0006-11-24,10:00,554605258,154.0570161,11,Friday,Winter
0006-11-24,11:00,556670582.5,154.6307174,11,Friday,Winter
0006-11-24,12:00,558282739.2,155.0785387,11,Friday,Winter
0006-11-24,13:00,559792417.8,155.4978938,11,Friday,Winter
0006-11-24,14:00,561639178.4,156.0108829,11,Friday,Winter
0006-11-24,15:00,562890535.9,156.3584822,11,Friday,Winter
0006-11-24,16:00,563581776.4,156.5504934,11,Friday,Winter
0006-11-24,17:00,538638723.9,149.6218677,11,Friday,Winter
0006-11-24,18:00,421573674,117.1037983,11,Friday,Winter
0006-11-24,19:00,421410442.5,117.0584562,11,Friday,Winter
0006-11-24,20:00,421330241.1,117.0361781,11,Friday,Winter
0006-11-24,21:00,421384950.8,117.0513752,11,Friday,Winter
0006-11-24,22:00,163293644.2,45.3593456,11,Friday,Winter
0006-11-24,23:00,128894495,35.8040264,11,Friday,Winter
0006-11-25,0:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,1:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,2:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,3:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,4:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,5:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,6:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,7:00,219516665.3,60.97685146,11,Saturday,Winter
0006-11-25,8:00,168549081.1,46.8191892,11,Saturday,Winter
0006-11-25,9:00,168656936,46.84914888,11,Saturday,Winter
0006-11-25,10:00,168803641,46.88990028,11,Saturday,Winter
0006-11-25,11:00,183549711.3,50.98603091,11,Saturday,Winter
0006-11-25,12:00,231099164.9,64.19421248,11,Saturday,Winter
0006-11-25,13:00,231847149.8,64.40198607,11,Saturday,Winter
0006-11-25,14:00,263699870,73.24996388,11,Saturday,Winter
0006-11-25,15:00,263928074.2,73.31335394,11,Saturday,Winter
0006-11-25,16:00,232335405,64.53761251,11,Saturday,Winter
0006-11-25,17:00,199848476.8,55.51346579,11,Saturday,Winter
0006-11-25,18:00,184278061.2,51.18835034,11,Saturday,Winter
0006-11-25,19:00,182288238.2,50.63562171,11,Saturday,Winter
0006-11-25,20:00,182919178,50.81088277,11,Saturday,Winter
0006-11-25,21:00,134046566.4,37.23515733,11,Saturday,Winter
0006-11-25,22:00,128894495,35.8040264,11,Saturday,Winter
0006-11-25,23:00,128894495,35.8040264,11,Saturday,Winter
0006-11-26,0:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,1:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,2:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,3:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,4:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,5:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,6:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,7:00,218516875.9,60.69913218,11,Sunday,Winter
0006-11-26,8:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-26,9:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-26,10:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-26,11:00,194562804.4,54.04522344,11,Sunday,Winter
0006-11-26,12:00,260301124.2,72.30586783,11,Sunday,Winter
0006-11-26,13:00,229757113,63.82142028,11,Sunday,Winter
0006-11-26,14:00,269512136.1,74.86448226,11,Sunday,Winter
0006-11-26,15:00,265294659.1,73.69296085,11,Sunday,Winter
0006-11-26,16:00,194123036.2,53.92306561,11,Sunday,Winter
0006-11-26,17:00,223867868.9,62.18551913,11,Sunday,Winter
0006-11-26,18:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-26,19:00,182090755.8,50.5807655,11,Sunday,Winter
0006-11-26,20:00,181455762.7,50.40437852,11,Sunday,Winter
0006-11-26,21:00,134046566.4,37.23515733,11,Sunday,Winter
0006-11-26,22:00,128894495,35.8040264,11,Sunday,Winter
0006-11-26,23:00,128894495,35.8040264,11,Sunday,Winter
0006-11-27,0:00,128894495,35.8040264,11,Monday,Winter
0006-11-27,1:00,128894495,35.8040264,11,Monday,Winter
0006-11-27,2:00,134046566.4,37.23515733,11,Monday,Winter
0006-11-27,3:00,134046566.4,37.23515733,11,Monday,Winter
0006-11-27,4:00,134046566.4,37.23515733,11,Monday,Winter
0006-11-27,5:00,134046566.4,37.23515733,11,Monday,Winter
0006-11-27,6:00,134046566.4,37.23515733,11,Monday,Winter
0006-11-27,7:00,210141540.2,58.37265005,11,Monday,Winter
0006-11-27,8:00,396737775,110.2049375,11,Monday,Winter
0006-11-27,9:00,522051440.9,145.0142891,11,Monday,Winter
0006-11-27,10:00,550391977,152.8866603,11,Monday,Winter
0006-11-27,11:00,554910019.4,154.1416721,11,Monday,Winter
0006-11-27,12:00,553287522,153.6909783,11,Monday,Winter
0006-11-27,13:00,584016610.5,162.2268363,11,Monday,Winter
0006-11-27,14:00,612566520.8,170.1573669,11,Monday,Winter
0006-11-27,15:00,616076730.1,171.132425,11,Monday,Winter
0006-11-27,16:00,593792642.2,164.9424006,11,Monday,Winter
0006-11-27,17:00,537772245.9,149.3811794,11,Monday,Winter
0006-11-27,18:00,421521633.6,117.0893427,11,Monday,Winter
0006-11-27,19:00,421522645,117.0896236,11,Monday,Winter
0006-11-27,20:00,421438672.3,117.0662979,11,Monday,Winter
0006-11-27,21:00,421072155.5,116.9644876,11,Monday,Winter
0006-11-27,22:00,163272535.4,45.35348205,11,Monday,Winter
0006-11-27,23:00,128894495,35.8040264,11,Monday,Winter
0006-11-28,0:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-28,1:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-28,2:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-28,3:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-28,4:00,134046566.4,37.23515733,11,Tuesday,Winter
0006-11-28,5:00,134046566.4,37.23515733,11,Tuesday,Winter
0006-11-28,6:00,134046566.4,37.23515733,11,Tuesday,Winter
0006-11-28,7:00,215652648,59.90351334,11,Tuesday,Winter
0006-11-28,8:00,420746602.5,116.8740563,11,Tuesday,Winter
0006-11-28,9:00,551370767.7,153.1585466,11,Tuesday,Winter
0006-11-28,10:00,555942073.4,154.4283537,11,Tuesday,Winter
0006-11-28,11:00,555699306.3,154.3609184,11,Tuesday,Winter
0006-11-28,12:00,563135200.3,156.4264445,11,Tuesday,Winter
0006-11-28,13:00,592108299.2,164.4745275,11,Tuesday,Winter
0006-11-28,14:00,622156326.5,172.8212018,11,Tuesday,Winter
0006-11-28,15:00,652482575.1,181.2451598,11,Tuesday,Winter
0006-11-28,16:00,629337689.7,174.8160249,11,Tuesday,Winter
0006-11-28,17:00,515905304.1,143.3070289,11,Tuesday,Winter
0006-11-28,18:00,417170513.1,115.8806981,11,Tuesday,Winter
0006-11-28,19:00,422075197.6,117.2431105,11,Tuesday,Winter
0006-11-28,20:00,422053929.6,117.2372027,11,Tuesday,Winter
0006-11-28,21:00,421839572.8,117.1776591,11,Tuesday,Winter
0006-11-28,22:00,163269214.8,45.35255968,11,Tuesday,Winter
0006-11-28,23:00,128894495,35.8040264,11,Tuesday,Winter
0006-11-29,0:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-29,1:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-29,2:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-29,3:00,128894498.6,35.80402738,11,Wednesday,Winter
0006-11-29,4:00,134046566.4,37.23515733,11,Wednesday,Winter
0006-11-29,5:00,134046566.4,37.23515733,11,Wednesday,Winter
0006-11-29,6:00,134046566.4,37.23515733,11,Wednesday,Winter
0006-11-29,7:00,216610870,60.16968612,11,Wednesday,Winter
0006-11-29,8:00,420779389.3,116.8831637,11,Wednesday,Winter
0006-11-29,9:00,551875508.4,153.2987523,11,Wednesday,Winter
0006-11-29,10:00,556241824.4,154.5116179,11,Wednesday,Winter
0006-11-29,11:00,555387805.6,154.2743904,11,Wednesday,Winter
0006-11-29,12:00,559448521.6,155.4023671,11,Wednesday,Winter
0006-11-29,13:00,592195569.3,164.4987692,11,Wednesday,Winter
0006-11-29,14:00,622854763.2,173.015212,11,Wednesday,Winter
0006-11-29,15:00,601656859.4,167.1269054,11,Wednesday,Winter
0006-11-29,16:00,576057383.7,160.0159399,11,Wednesday,Winter
0006-11-29,17:00,540071290.1,150.0198028,11,Wednesday,Winter
0006-11-29,18:00,417060966.7,115.8502685,11,Wednesday,Winter
0006-11-29,19:00,422056244.9,117.2378458,11,Wednesday,Winter
0006-11-29,20:00,421986404,117.2184455,11,Wednesday,Winter
0006-11-29,21:00,421518208,117.0883911,11,Wednesday,Winter
0006-11-29,22:00,163272241.1,45.3534003,11,Wednesday,Winter
0006-11-29,23:00,128894495,35.8040264,11,Wednesday,Winter
0006-11-30,0:00,128894495,35.8040264,11,Thursday,Winter
0006-11-30,1:00,128894495,35.8040264,11,Thursday,Winter
0006-11-30,2:00,128894495,35.8040264,11,Thursday,Winter
0006-11-30,3:00,134046566.4,37.23515733,11,Thursday,Winter
0006-11-30,4:00,134046566.4,37.23515733,11,Thursday,Winter
0006-11-30,5:00,134046566.4,37.23515733,11,Thursday,Winter
0006-11-30,6:00,134046566.4,37.23515733,11,Thursday,Winter
0006-11-30,7:00,214378989.2,59.54971922,11,Thursday,Winter
0006-11-30,8:00,420741858.7,116.8727385,11,Thursday,Winter
0006-11-30,9:00,550572912.6,152.9369202,11,Thursday,Winter
0006-11-30,10:00,553991569.3,153.886547,11,Thursday,Winter
0006-11-30,11:00,556523174.6,154.5897707,11,Thursday,Winter
0006-11-30,12:00,554479713.8,154.0221427,11,Thursday,Winter
0006-11-30,13:00,556672180.7,154.6311613,11,Thursday,Winter
0006-11-30,14:00,558371510.4,155.1031973,11,Thursday,Winter
0006-11-30,15:00,560093116.7,155.5814213,11,Thursday,Winter
0006-11-30,16:00,561362591.7,155.9340533,11,Thursday,Winter
0006-11-30,17:00,538034523,149.4540342,11,Thursday,Winter
0006-11-30,18:00,421366622.6,117.0462841,11,Thursday,Winter
0006-11-30,19:00,421298880.9,117.0274669,11,Thursday,Winter
0006-11-30,20:00,421177460,116.9937389,11,Thursday,Winter
0006-11-30,21:00,421194901.6,116.9985838,11,Thursday,Winter
0006-11-30,22:00,163349084.3,45.37474565,11,Thursday,Winter
0006-11-30,23:00,128894495,35.8040264,11,Thursday,Winter
0006-12-01,0:00,128894495,35.8040264,12,Friday,Winter
0006-12-01,1:00,128894495,35.8040264,12,Friday,Winter
0006-12-01,2:00,128894495,35.8040264,12,Friday,Winter
0006-12-01,3:00,128894495,35.8040264,12,Friday,Winter
0006-12-01,4:00,128894495,35.8040264,12,Friday,Winter
0006-12-01,5:00,134046566.4,37.23515733,12,Friday,Winter
0006-12-01,6:00,134046566.4,37.23515733,12,Friday,Winter
0006-12-01,7:00,216405719.2,60.11269978,12,Friday,Winter
0006-12-01,8:00,420723084.1,116.8675233,12,Friday,Winter
0006-12-01,9:00,551835239.3,153.2875665,12,Friday,Winter
0006-12-01,10:00,555272101.1,154.2422503,12,Friday,Winter
0006-12-01,11:00,553820321.4,153.8389782,12,Friday,Winter
0006-12-01,12:00,557567395.5,154.8798321,12,Friday,Winter
0006-12-01,13:00,560067013.7,155.5741705,12,Friday,Winter
0006-12-01,14:00,562195461.9,156.1654061,12,Friday,Winter
0006-12-01,15:00,565013273.1,156.9481314,12,Friday,Winter
0006-12-01,16:00,565820192.9,157.1722758,12,Friday,Winter
0006-12-01,17:00,538842658.7,149.6785163,12,Friday,Winter
0006-12-01,18:00,421542421.3,117.095117,12,Friday,Winter
0006-12-01,19:00,421718005.2,117.1438903,12,Friday,Winter
0006-12-01,20:00,421424104.4,117.0622512,12,Friday,Winter
0006-12-01,21:00,421247613.8,117.013226,12,Friday,Winter
0006-12-01,22:00,163276688.8,45.35463578,12,Friday,Winter
0006-12-01,23:00,128894495,35.8040264,12,Friday,Winter
0006-12-02,0:00,128894495,35.8040264,12,Saturday,Winter
0006-12-02,1:00,128894495,35.8040264,12,Saturday,Winter
0006-12-02,2:00,128894515.2,35.804032,12,Saturday,Winter
0006-12-02,3:00,134046566.4,37.23515733,12,Saturday,Winter
0006-12-02,4:00,134046566.4,37.23515733,12,Saturday,Winter
0006-12-02,5:00,134046566.4,37.23515733,12,Saturday,Winter
0006-12-02,6:00,134046566.4,37.23515733,12,Saturday,Winter
0006-12-02,7:00,214968173.1,59.71338142,12,Saturday,Winter
0006-12-02,8:00,144454191.1,40.12616419,12,Saturday,Winter
0006-12-02,9:00,144454191.1,40.12616418,12,Saturday,Winter
0006-12-02,10:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-02,11:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-02,12:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-02,13:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-02,14:00,144454190.6,40.12616404,12,Saturday,Winter
0006-12-02,15:00,144454191.1,40.12616419,12,Saturday,Winter
0006-12-02,16:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-02,17:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-02,18:00,144454193.4,40.12616483,12,Saturday,Winter
0006-12-02,19:00,181147844.8,50.31884578,12,Saturday,Winter
0006-12-02,20:00,181430898.9,50.39747191,12,Saturday,Winter
0006-12-02,21:00,181625352.9,50.45148693,12,Saturday,Winter
0006-12-02,22:00,128894495,35.8040264,12,Saturday,Winter
0006-12-02,23:00,128894495,35.8040264,12,Saturday,Winter
0006-12-03,0:00,128894495,35.8040264,12,Sunday,Winter
0006-12-03,1:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,2:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,3:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,4:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,5:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,6:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,7:00,212713100.7,59.08697241,12,Sunday,Winter
0006-12-03,8:00,217264371,60.35121417,12,Sunday,Winter
0006-12-03,9:00,180662320.9,50.18397802,12,Sunday,Winter
0006-12-03,10:00,180243042.6,50.06751183,12,Sunday,Winter
0006-12-03,11:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,12:00,180723898.2,50.20108282,12,Sunday,Winter
0006-12-03,13:00,181049305.9,50.29147385,12,Sunday,Winter
0006-12-03,14:00,181937906.5,50.53830736,12,Sunday,Winter
0006-12-03,15:00,182544465.7,50.70679603,12,Sunday,Winter
0006-12-03,16:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,17:00,181129172.4,50.313659,12,Sunday,Winter
0006-12-03,18:00,181206386.3,50.33510731,12,Sunday,Winter
0006-12-03,19:00,181346891.6,50.37413655,12,Sunday,Winter
0006-12-03,20:00,180549790.3,50.15271953,12,Sunday,Winter
0006-12-03,21:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-03,22:00,128894495,35.8040264,12,Sunday,Winter
0006-12-03,23:00,128894495,35.8040264,12,Sunday,Winter
0006-12-04,0:00,128894495,35.8040264,12,Monday,Winter
0006-12-04,1:00,128894495,35.8040264,12,Monday,Winter
0006-12-04,2:00,134046566.4,37.23515733,12,Monday,Winter
0006-12-04,3:00,134046566.4,37.23515733,12,Monday,Winter
0006-12-04,4:00,134046566.4,37.23515733,12,Monday,Winter
0006-12-04,5:00,134046566.4,37.23515733,12,Monday,Winter
0006-12-04,6:00,134046566.4,37.23515733,12,Monday,Winter
0006-12-04,7:00,212130204.2,58.92505672,12,Monday,Winter
0006-12-04,8:00,396737777.9,110.2049383,12,Monday,Winter
0006-12-04,9:00,545662435.2,151.5728987,12,Monday,Winter
0006-12-04,10:00,549034336.7,152.509538,12,Monday,Winter
0006-12-04,11:00,551484019.6,153.1900054,12,Monday,Winter
0006-12-04,12:00,553731235.5,153.8142321,12,Monday,Winter
0006-12-04,13:00,550807125,153.0019792,12,Monday,Winter
0006-12-04,14:00,554152273.4,153.9311871,12,Monday,Winter
0006-12-04,15:00,556344269.5,154.5400749,12,Monday,Winter
0006-12-04,16:00,558196827.5,155.0546743,12,Monday,Winter
0006-12-04,17:00,541274369.6,150.3539916,12,Monday,Winter
0006-12-04,18:00,420759598,116.8776661,12,Monday,Winter
0006-12-04,19:00,420737551.9,116.8715422,12,Monday,Winter
0006-12-04,20:00,420750389.5,116.8751082,12,Monday,Winter
0006-12-04,21:00,420736890.8,116.8713586,12,Monday,Winter
0006-12-04,22:00,163283343,45.35648416,12,Monday,Winter
0006-12-04,23:00,128894495,35.8040264,12,Monday,Winter
0006-12-05,0:00,128894495,35.8040264,12,Tuesday,Winter
0006-12-05,1:00,128894495,35.8040264,12,Tuesday,Winter
0006-12-05,2:00,128894495,35.8040264,12,Tuesday,Winter
0006-12-05,3:00,128894495,35.8040264,12,Tuesday,Winter
0006-12-05,4:00,134046566.4,37.23515733,12,Tuesday,Winter
0006-12-05,5:00,134046566.4,37.23515733,12,Tuesday,Winter
0006-12-05,6:00,134046566.4,37.23515733,12,Tuesday,Winter
0006-12-05,7:00,216445595.5,60.12377654,12,Tuesday,Winter
0006-12-05,8:00,420709866.6,116.8638518,12,Tuesday,Winter
0006-12-05,9:00,550958494.9,153.0440264,12,Tuesday,Winter
0006-12-05,10:00,554098088.6,153.9161357,12,Tuesday,Winter
0006-12-05,11:00,556195165.5,154.4986571,12,Tuesday,Winter
0006-12-05,12:00,557809981.4,154.947217,12,Tuesday,Winter
0006-12-05,13:00,554282312.9,153.9673092,12,Tuesday,Winter
0006-12-05,14:00,555892639,154.4146219,12,Tuesday,Winter
0006-12-05,15:00,557192396.6,154.7756657,12,Tuesday,Winter
0006-12-05,16:00,558401082.2,155.1114117,12,Tuesday,Winter
0006-12-05,17:00,541354293,150.3761925,12,Tuesday,Winter
0006-12-05,18:00,420760392.3,116.8778868,12,Tuesday,Winter
0006-12-05,19:00,420752028.1,116.8755634,12,Tuesday,Winter
0006-12-05,20:00,420748874.4,116.8746873,12,Tuesday,Winter
0006-12-05,21:00,420746988.1,116.8741634,12,Tuesday,Winter
0006-12-05,22:00,163291794.4,45.35883177,12,Tuesday,Winter
0006-12-05,23:00,128894495,35.8040264,12,Tuesday,Winter
0006-12-06,0:00,128894495,35.8040264,12,Wednesday,Winter
0006-12-06,1:00,128894495,35.8040264,12,Wednesday,Winter
0006-12-06,2:00,128894495,35.8040264,12,Wednesday,Winter
0006-12-06,3:00,134046566.4,37.23515733,12,Wednesday,Winter
0006-12-06,4:00,134046566.4,37.23515733,12,Wednesday,Winter
0006-12-06,5:00,134046566.4,37.23515733,12,Wednesday,Winter
0006-12-06,6:00,134046566.4,37.23515733,12,Wednesday,Winter
0006-12-06,7:00,216742345.6,60.20620711,12,Wednesday,Winter
0006-12-06,8:00,420709340.5,116.8637057,12,Wednesday,Winter
0006-12-06,9:00,551011805.3,153.0588348,12,Wednesday,Winter
0006-12-06,10:00,554086220.7,153.9128391,12,Wednesday,Winter
0006-12-06,11:00,556205799.5,154.501611,12,Wednesday,Winter
0006-12-06,12:00,557807056.3,154.9464045,12,Wednesday,Winter
0006-12-06,13:00,554344501.5,153.9845837,12,Wednesday,Winter
0006-12-06,14:00,555963403.9,154.4342789,12,Wednesday,Winter
0006-12-06,15:00,556995691,154.7210253,12,Wednesday,Winter
0006-12-06,16:00,558186149,155.0517081,12,Wednesday,Winter
0006-12-06,17:00,541293689.5,150.3593582,12,Wednesday,Winter
0006-12-06,18:00,420756515.2,116.8768098,12,Wednesday,Winter
0006-12-06,19:00,420735737,116.8710381,12,Wednesday,Winter
0006-12-06,20:00,420733528.8,116.8704247,12,Wednesday,Winter
0006-12-06,21:00,420732196,116.8700544,12,Wednesday,Winter
0006-12-06,22:00,163269822,45.35272834,12,Wednesday,Winter
0006-12-06,23:00,128894495,35.8040264,12,Wednesday,Winter
0006-12-07,0:00,128894495,35.8040264,12,Thursday,Winter
0006-12-07,1:00,128894495,35.8040264,12,Thursday,Winter
0006-12-07,2:00,128894495,35.8040264,12,Thursday,Winter
0006-12-07,3:00,128894495,35.8040264,12,Thursday,Winter
0006-12-07,4:00,134046566.4,37.23515733,12,Thursday,Winter
0006-12-07,5:00,134046566.4,37.23515733,12,Thursday,Winter
0006-12-07,6:00,134046566.4,37.23515733,12,Thursday,Winter
0006-12-07,7:00,217210706.1,60.33630725,12,Thursday,Winter
0006-12-07,8:00,420703412.1,116.8620589,12,Thursday,Winter
0006-12-07,9:00,551275522.9,153.1320897,12,Thursday,Winter
0006-12-07,10:00,554438834.6,154.0107874,12,Thursday,Winter
0006-12-07,11:00,556985020.5,154.7180612,12,Thursday,Winter
0006-12-07,12:00,554216010.6,153.9488918,12,Thursday,Winter
0006-12-07,13:00,556756069.4,154.6544637,12,Thursday,Winter
0006-12-07,14:00,558891201.3,155.2475559,12,Thursday,Winter
0006-12-07,15:00,560770988.9,155.7697191,12,Thursday,Winter
0006-12-07,16:00,562497069.6,156.249186,12,Thursday,Winter
0006-12-07,17:00,538127829.7,149.4799527,12,Thursday,Winter
0006-12-07,18:00,421410396.6,117.0584435,12,Thursday,Winter
0006-12-07,19:00,421323744.5,117.0343735,12,Thursday,Winter
0006-12-07,20:00,421322978.3,117.0341606,12,Thursday,Winter
0006-12-07,21:00,421169957.1,116.9916547,12,Thursday,Winter
0006-12-07,22:00,163310104.4,45.3639179,12,Thursday,Winter
0006-12-07,23:00,128894495,35.8040264,12,Thursday,Winter
0006-12-08,0:00,128894495,35.8040264,12,Friday,Winter
0006-12-08,1:00,128894495,35.8040264,12,Friday,Winter
0006-12-08,2:00,128894495,35.8040264,12,Friday,Winter
0006-12-08,3:00,128894495,35.8040264,12,Friday,Winter
0006-12-08,4:00,128894495,35.8040264,12,Friday,Winter
0006-12-08,5:00,128894495,35.8040264,12,Friday,Winter
0006-12-08,6:00,128894495,35.8040264,12,Friday,Winter
0006-12-08,7:00,219406748.7,60.94631907,12,Friday,Winter
0006-12-08,8:00,420727360.2,116.8687112,12,Friday,Winter
0006-12-08,9:00,553789042.5,153.8302896,12,Friday,Winter
0006-12-08,10:00,553928135.6,153.8689265,12,Friday,Winter
0006-12-08,11:00,558179550.2,155.049875,12,Friday,Winter
0006-12-08,12:00,561360586.9,155.9334964,12,Friday,Winter
0006-12-08,13:00,595310243.3,165.3639565,12,Friday,Winter
0006-12-08,14:00,625763242,173.8231228,12,Friday,Winter
0006-12-08,15:00,629972102.7,174.9922508,12,Friday,Winter
0006-12-08,16:00,631306204.7,175.3628346,12,Friday,Winter
0006-12-08,17:00,543014011.6,150.8372254,12,Friday,Winter
0006-12-08,18:00,417998731.3,116.1107587,12,Friday,Winter
0006-12-08,19:00,417850816.4,116.0696712,12,Friday,Winter
0006-12-08,20:00,422957787.8,117.4882744,12,Friday,Winter
0006-12-08,21:00,422513521.3,117.364867,12,Friday,Winter
0006-12-08,22:00,163387281.9,45.38535608,12,Friday,Winter
0006-12-08,23:00,128894495,35.8040264,12,Friday,Winter
0006-12-09,0:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,1:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,2:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,3:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,4:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,5:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,6:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,7:00,221052901.1,61.40358363,12,Saturday,Winter
0006-12-09,8:00,168455162.2,46.7931006,12,Saturday,Winter
0006-12-09,9:00,168453262.3,46.79257285,12,Saturday,Winter
0006-12-09,10:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-09,11:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-09,12:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-09,13:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-09,14:00,144454189.7,40.1261638,12,Saturday,Winter
0006-12-09,15:00,144454191.3,40.12616424,12,Saturday,Winter
0006-12-09,16:00,144454190.4,40.12616399,12,Saturday,Winter
0006-12-09,17:00,144454190,40.12616389,12,Saturday,Winter
0006-12-09,18:00,144454190.1,40.12616391,12,Saturday,Winter
0006-12-09,19:00,182294906.7,50.6374741,12,Saturday,Winter
0006-12-09,20:00,182421251.1,50.67256975,12,Saturday,Winter
0006-12-09,21:00,134046566.4,37.23515733,12,Saturday,Winter
0006-12-09,22:00,128894495,35.8040264,12,Saturday,Winter
0006-12-09,23:00,128894495,35.8040264,12,Saturday,Winter
0006-12-10,0:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,1:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,2:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,3:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,4:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,5:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,6:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,7:00,222080184.3,61.68894008,12,Sunday,Winter
0006-12-10,8:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,9:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,10:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,11:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,12:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,13:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,14:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,15:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,16:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,17:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,18:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,19:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,20:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,21:00,134046566.4,37.23515733,12,Sunday,Winter
0006-12-10,22:00,128894495,35.8040264,12,Sunday,Winter
0006-12-10,23:00,128894495,35.8040264,12,Sunday,Winter
0006-12-11,0:00,128894495,35.8040264,12,Monday,Winter
0006-12-11,1:00,128894495,35.8040264,12,Monday,Winter
0006-12-11,2:00,128894495,35.8040264,12,Monday,Winter
0006-12-11,3:00,128894495,35.8040264,12,Monday,Winter
0006-12-11,4:00,128894495,35.8040264,12,Monday,Winter
0006-12-11,5:00,128894495,35.8040264,12,Monday,Winter
0006-12-11,6:00,128894495,35.8040264,12,Monday,Winter
0006-12-11,7:00,220070907,61.13080751,12,Monday,Winter
0006-12-11,8:00,420775906.5,116.8821963,12,Monday,Winter
0006-12-11,9:00,550098090.6,152.8050252,12,Monday,Winter
0006-12-11,10:00,548746977.2,152.4297159,12,Monday,Winter
0006-12-11,11:00,551454068.8,153.1816858,12,Monday,Winter
0006-12-11,12:00,553541734.9,153.761593,12,Monday,Winter
0006-12-11,13:00,555535741.3,154.3154837,12,Monday,Winter
0006-12-11,14:00,557347787.6,154.8188299,12,Monday,Winter
0006-12-11,15:00,559054450.1,155.2929028,12,Monday,Winter
0006-12-11,16:00,560087392.4,155.5798312,12,Monday,Winter
0006-12-11,17:00,542254481.1,150.6262448,12,Monday,Winter
